"num_appui";"code_commune";"libelle_commune";"code_voie";"libelle_voie";"code_centre";"code_zone";"code_entite";"num_voie";"type_appui";"caract1";"caract2";"caract3";"caract4";"caract5";"type_projection";"coord_x";"coord_y"
"0705305";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"900613.9022363547";"2335002.256562629"
"0705306";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"900659.0819497551";"2335028.140521741"
"0705307";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"900700.7728466588";"2335061.2690706295"
"0705308";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"900746.5355420103";"2335087.925948044"
"0705245";"70006";"AILLEVILLERS-ET-LYAUMONT";"010T";"RUE ASPIRANT HENRY";"AEL";"ZD0";"X0";"16";"BS7";"TDL";;;;;"Lambert II Etendu";"899012.6333112603";"2332271.5410453966"
"0705246";"70006";"AILLEVILLERS-ET-LYAUMONT";"010T";"RUE ASPIRANT HENRY";"AEL";"ZD0";"X0";"";"BS7";;;;;;"Lambert II Etendu";"899128.6119035312";"2332470.2610067567"
"0705247";"70006";"AILLEVILLERS-ET-LYAUMONT";"010T";"RUE ASPIRANT HENRY";"AEL";"ZD0";"X0";"";"BS7";;;;;;"Lambert II Etendu";"899112.2857620141";"2332509.141199449"
"0738026";"70006";"AILLEVILLERS-ET-LYAUMONT";"058T";"RUE SALINES";"SLP";"J00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"893640.9005148946";"2332699.120545008"
"0705467";"70006";"AILLEVILLERS-ET-LYAUMONT";"061T";"LD GOUTTE ORION";"AEL";"ZD0";"X0";"";"BS7";;;;;;"Lambert II Etendu";"897993.8046227163";"2332352.3986903233"
"0705352";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"F 205";"BS8";"TRM";;;;;"Lambert II Etendu";"902195.9649441835";"2336181.6298553403"
"0738009";"70006";"AILLEVILLERS-ET-LYAUMONT";"040T";"LES MAINGRAINS";"SLP";"J00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"894057.750190881";"2332616.0804198887"
"0738024";"70006";"AILLEVILLERS-ET-LYAUMONT";"058T";"RUE SALINES";"SLP";"J00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"893652.7134168278";"2332615.094781153"
"0738031";"70006";"AILLEVILLERS-ET-LYAUMONT";"058T";"RUE SALINES";"SLP";"J00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"893619.4406460302";"2332903.6510628075"
"0738034";"70006";"AILLEVILLERS-ET-LYAUMONT";"058T";"RUE SALINES";"SLP";"J00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"893597.9454257584";"2333034.1400810466"
"0720353";"70006";"AILLEVILLERS-ET-LYAUMONT";"053T";"LD PAQUIS";"AEL";"ZD0";"X0";"";"BS7";"TRM";;;;;"Lambert II Etendu";"898191.2537664922";"2332816.334503163"
"0720354";"70006";"AILLEVILLERS-ET-LYAUMONT";"053T";"LD PAQUIS";"AEL";"ZD0";"X0";"";"BS7";"TCR";;;;;"Lambert II Etendu";"898168.9909700826";"2332810.1927603153"
"0720355";"70006";"AILLEVILLERS-ET-LYAUMONT";"053T";"LD PAQUIS";"AEL";"ZD0";"X0";"";"BS7";"TCR";;;;;"Lambert II Etendu";"898130.8265305886";"2332849.4502618867"
"0720356";"70006";"AILLEVILLERS-ET-LYAUMONT";"053T";"LD PAQUIS";"AEL";"ZD0";"X0";"";"BS7";;;;;;"Lambert II Etendu";"898110.6074151322";"2332881.6401507473"
"0720357";"70006";"AILLEVILLERS-ET-LYAUMONT";"053T";"LD PAQUIS";"AEL";"ZD0";"X0";"";"BS7";"TCR";;;;;"Lambert II Etendu";"898087.6256534801";"2332916.658886614"
"0720358";"70006";"AILLEVILLERS-ET-LYAUMONT";"053T";"LD PAQUIS";"AEL";"ZD0";"X0";"";"BS7";"TCR";;;;;"Lambert II Etendu";"898090.9270166986";"2332959.6934600845"
"0720359";"70006";"AILLEVILLERS-ET-LYAUMONT";"053T";"LD PAQUIS";"AEL";"ZD0";"X0";"";"BS7";;;;;;"Lambert II Etendu";"898100.4742642364";"2333000.0762332585"
"0720360";"70006";"AILLEVILLERS-ET-LYAUMONT";"053T";"LD PAQUIS";"AEL";"ZD0";"X0";"";"BS7";;;;;;"Lambert II Etendu";"898096.410745902";"2333035.870539588"
"0720361";"70006";"AILLEVILLERS-ET-LYAUMONT";"053T";"LD PAQUIS";"AEL";"ZD0";"X0";"";"BS6";"TCR";;;;;"Lambert II Etendu";"898087.3748814753";"2333086.0723416703"
"0720363";"70006";"AILLEVILLERS-ET-LYAUMONT";"053T";"LD PAQUIS";"AEL";"ZD0";"X0";"";"BS6";"TRM";;;;;"Lambert II Etendu";"898117.6975392601";"2333161.8413331658"
"0720364";"70006";"AILLEVILLERS-ET-LYAUMONT";"053T";"LD PAQUIS";"AEL";"ZD0";"X0";"";"BS7";;;;;;"Lambert II Etendu";"898130.7793418574";"2333196.4655389455"
"0705475";"70006";"AILLEVILLERS-ET-LYAUMONT";"061T";"LD GOUTTE ORION";"AEL";"ZD0";"X0";"";"BS7";;;;;;"Lambert II Etendu";"897826.2085422156";"2332108.216819976"
"0705396";"70006";"AILLEVILLERS-ET-LYAUMONT";"044T";"LES GRANGES";"AEL";"D00";"X0";"";"BR7";"TCR";;;;;"Lambert II Etendu";"898936.1424357798";"2334005.157784596"
"0705283";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"900524.8768065576";"2334075.0096539445"
"0705518";"70006";"AILLEVILLERS-ET-LYAUMONT";"027T";"RUE FORET";"AEL";"ZD0";"X0";"6";"BS7";"TRM";;;;;"Lambert II Etendu";"899464.9682812735";"2331696.3224990345"
"0705520";"70006";"AILLEVILLERS-ET-LYAUMONT";"029T";"RUE VAIVRE";"AEL";"ZD0";"X0";"8";"BS8";"TRM";"TDL";;;;"Lambert II Etendu";"899450.8871246147";"2331832.9271700922"
"0705522";"70006";"AILLEVILLERS-ET-LYAUMONT";"029T";"RUE VAIVRE";"AEL";"ZD0";"X0";"10";"BS8";"TRM";"TRN";;;;"Lambert II Etendu";"899550.377312796";"2331780.2916001393"
"0705524";"70006";"AILLEVILLERS-ET-LYAUMONT";"017T";"RUE BAMBOIS";"AEL";"ZD0";"X0";"FACE17";"BS7";"PCG";"TRN";;;;"Lambert II Etendu";"899395.2695744906";"2331815.429374564"
"0705527";"70006";"AILLEVILLERS-ET-LYAUMONT";"032T";"RUE CHAMPS";"AEL";"ZD0";"X0";"11";"BS7";"TRN";;;;;"Lambert II Etendu";"899724.6574755877";"2331865.6455212743"
"0705547";"70006";"AILLEVILLERS-ET-LYAUMONT";"030T";"RTE PLOMBIERES";"AEL";"ZD0";"X0";"";"BS8";"TRM";;;;;"Lambert II Etendu";"900989.5508794871";"2332593.8126028497"
"0705455";"70006";"AILLEVILLERS-ET-LYAUMONT";"042T";"LD CHAUDEAU";"AEL";"D00";"X0";"";"BS8";;;;;;"Lambert II Etendu";"897895.7943309871";"2335320.8322796416"
"0705472";"70006";"AILLEVILLERS-ET-LYAUMONT";"061T";"LD GOUTTE ORION";"AEL";"ZD0";"X0";"";"BR7";"TRM";;;;;"Lambert II Etendu";"897912.2886082511";"2332176.7932043634"
"0705450";"70006";"AILLEVILLERS-ET-LYAUMONT";"042T";"LD CHAUDEAU";"AEL";"D00";"X0";"";"198";"PCG";"TRM";"PMX";;;"Lambert II Etendu";"898009.5694137907";"2335123.0386522715"
"0705451";"70006";"AILLEVILLERS-ET-LYAUMONT";"042T";"LD CHAUDEAU";"AEL";"D00";"X0";"";"BS8";;;;;;"Lambert II Etendu";"897978.2353539257";"2335091.9406435904"
"0705456";"70006";"AILLEVILLERS-ET-LYAUMONT";"042T";"LD CHAUDEAU";"AEL";"D00";"X0";"";"BS7";"TRM";;;;;"Lambert II Etendu";"897943.7835995517";"2335323.455456357"
"0705458";"70006";"AILLEVILLERS-ET-LYAUMONT";"008T";"RUE EGLISE";"AEL";"ZD0";"X0";"";"BS8";"TRM";;;;;"Lambert II Etendu";"898826.1561307143";"2332310.6619120883"
"0705459";"70006";"AILLEVILLERS-ET-LYAUMONT";"009T";"RUE CHARLES LACOMBE";"AEL";"ZD0";"X0";"54";"BS8";;;;;;"Lambert II Etendu";"899023.5645980022";"2332480.4951212304"
"0705463";"70006";"AILLEVILLERS-ET-LYAUMONT";"002T";"RTE LYAUMONT";"AEL";"ZD0";"X0";"";"BS8";"TRM";;;;;"Lambert II Etendu";"898236.1218604433";"2332760.531138171"
"0720352";"70006";"AILLEVILLERS-ET-LYAUMONT";"053T";"LD PAQUIS";"AEL";"ZD0";"X0";"";"BS8";"TRM";;;;;"Lambert II Etendu";"898237.7936150047";"2332801.256131492"
"0705471";"70006";"AILLEVILLERS-ET-LYAUMONT";"061T";"LD GOUTTE ORION";"AEL";"ZD0";"X0";"";"BR7";"TRM";;;;;"Lambert II Etendu";"897929.9683172528";"2332211.83560701"
"0705480";"70006";"AILLEVILLERS-ET-LYAUMONT";"021T";"LD CHANEYS";"AEL";"ZD0";"X0";"";"BS8";"PCG";"PRT";;;;"Lambert II Etendu";"897391.3065935576";"2332953.697926602"
"0705483";"70006";"AILLEVILLERS-ET-LYAUMONT";"014T";"LOT ZI LES CORBILLOTTES";"AEL";"ZD0";"X0";"";"BS8";"PRT";"PKO";"PMX";;;"Lambert II Etendu";"898842.2869933054";"2331900.8142961483"
"0705484";"70006";"AILLEVILLERS-ET-LYAUMONT";"014T";"LOT ZI LES CORBILLOTTES";"AEL";"ZD0";"X0";"";"BS8";"TRN";;;;;"Lambert II Etendu";"898882.7693807404";"2331850.544841734"
"0705485";"70006";"AILLEVILLERS-ET-LYAUMONT";"019T";"RUE ST LOUP";"AEL";"ZD0";"X0";"6";"BS8";"TRN";;;;;"Lambert II Etendu";"898626.8815503535";"2332096.389649255"
"0705486";"70006";"AILLEVILLERS-ET-LYAUMONT";"019T";"RUE ST LOUP";"AEL";"ZD0";"X0";"14";"BS7";"PCG";;;;;"Lambert II Etendu";"898512.5130982487";"2331975.8882722827"
"0705488";"70006";"AILLEVILLERS-ET-LYAUMONT";"019T";"RUE ST LOUP";"AEL";"A00";"X0";"";"BS8";;;;;;"Lambert II Etendu";"898170.8979666324";"2331579.587956733"
"0705489";"70006";"AILLEVILLERS-ET-LYAUMONT";"019T";"RUE ST LOUP";"AEL";"A00";"X0";"";"BS8";;;;;;"Lambert II Etendu";"898139.1490658267";"2331556.2634103065"
"0705490";"70006";"AILLEVILLERS-ET-LYAUMONT";"019T";"RUE ST LOUP";"AEL";"A00";"X0";"";"BS8";;;;;;"Lambert II Etendu";"898108.9328755524";"2331534.6870279126"
"0705492";"70006";"AILLEVILLERS-ET-LYAUMONT";"019T";"RUE ST LOUP";"AEL";"A00";"X0";"";"BS8";;;;;;"Lambert II Etendu";"898063.8939907632";"2331537.224313761"
"0705493";"70006";"AILLEVILLERS-ET-LYAUMONT";"019T";"RUE ST LOUP";"AEL";"A00";"X0";"";"BS8";;;;;;"Lambert II Etendu";"898037.6895376551";"2331569.296043072"
"0705496";"70006";"AILLEVILLERS-ET-LYAUMONT";"039T";"LE LYAUMONT";"AEL";"C00";"X0";"113";"BS8";"TRM";"TRN";;;;"Lambert II Etendu";"895806.2982061495";"2334261.6249441095"
"0705498";"70006";"AILLEVILLERS-ET-LYAUMONT";"039T";"LE LYAUMONT";"AEL";"C00";"X0";"";"BR8";"TRN";;;;;"Lambert II Etendu";"895730.6481040297";"2334142.201548265"
"0705499";"70006";"AILLEVILLERS-ET-LYAUMONT";"039T";"LE LYAUMONT";"AEL";"C00";"X0";"";"BS8";"TRN";;;;;"Lambert II Etendu";"895705.6559383563";"2334469.7688029287"
"0705423";"70006";"AILLEVILLERS-ET-LYAUMONT";"042T";"LD CHAUDEAU";"AEL";"D00";"X0";"19";"BS8";;;;;;"Lambert II Etendu";"898321.3088647489";"2334192.835628374"
"0705326";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"";"BS8";"TCR";;;;;"Lambert II Etendu";"901295.4040097212";"2335553.50261176"
"0705327";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"";"BS8";"TCR";;;;;"Lambert II Etendu";"901311.2965044354";"2335603.311786865"
"0705337";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"";"BS8";"TCR";;;;;"Lambert II Etendu";"901644.7256735414";"2335895.4797557136"
"0705338";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"";"BS8";;;;;;"Lambert II Etendu";"901681.4402868534";"2335925.761935153"
"0705351";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"";"BS8";"TRM";;;;;"Lambert II Etendu";"902135.6710565814";"2336221.9489404107"
"0705388";"70006";"AILLEVILLERS-ET-LYAUMONT";"044T";"LES GRANGES";"AEL";"D00";"X0";"";"BS8";"TRM";;;;;"Lambert II Etendu";"898922.3387394433";"2333837.995373162"
"0705313";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"";"BS8";;;;;;"Lambert II Etendu";"900926.7759317423";"2335210.372739373"
"0705314";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"";"BS8";;;;;;"Lambert II Etendu";"900963.5953638577";"2335243.6245428356"
"0705320";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"";"BS8";"TRM";;;;;"Lambert II Etendu";"901153.6958230094";"2335331.6961664855"
"0705395";"70006";"AILLEVILLERS-ET-LYAUMONT";"044T";"LES GRANGES";"AEL";"D00";"X0";"";"BS8";"TRM";"TRN";;;;"Lambert II Etendu";"898913.8017027003";"2333963.9356302726"
"0705273";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"";"BS7";"TCR";;;;;"Lambert II Etendu";"900500.5608532692";"2333775.5440898947"
"0705274";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"";"BS7";"TCR";;;;;"Lambert II Etendu";"900529.3661037746";"2333790.195457804"
"0705248";"70006";"AILLEVILLERS-ET-LYAUMONT";"010T";"RUE ASPIRANT HENRY";"AEL";"ZD0";"X0";"";"BS8";"TRM";"PMX";;;;"Lambert II Etendu";"899258.2244251815";"2332418.599867967"
"0738033";"70006";"AILLEVILLERS-ET-LYAUMONT";"058T";"RUE SALINES";"SLP";"J00";"X0";"";"BS8";;;;;;"Lambert II Etendu";"893606.0231456966";"2332994.8336545443"
"0705393";"70006";"AILLEVILLERS-ET-LYAUMONT";"044T";"LES GRANGES";"AEL";"D00";"X0";"";"BS7";"TRM";;;;;"Lambert II Etendu";"898856.5551755729";"2333929.8428075416"
"0738000";"70006";"AILLEVILLERS-ET-LYAUMONT";"040T";"LES MAINGRAINS";"SLP";"J00";"X0";"";"BS6";"TRM";;;;;"Lambert II Etendu";"894219.0946450252";"2332987.5036945995"
"0738001";"70006";"AILLEVILLERS-ET-LYAUMONT";"040T";"LES MAINGRAINS";"SLP";"J00";"X0";"";"BS7";"PCG";"TRM";"TRN";;;"Lambert II Etendu";"894194.9966146032";"2332990.5633261655"
"0738005";"70006";"AILLEVILLERS-ET-LYAUMONT";"040T";"LES MAINGRAINS";"SLP";"J00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"894063.3936263844";"2332772.237142097"
"0738023";"70006";"AILLEVILLERS-ET-LYAUMONT";"058T";"RUE SALINES";"SLP";"J00";"X0";"";"BS8";"PCG";"TRM";;;;"Lambert II Etendu";"893658.4003211086";"2332593.668466614"
"0738010";"70006";"AILLEVILLERS-ET-LYAUMONT";"040T";"LES MAINGRAINS";"SLP";"J00";"X0";"";"BS8";"TRM";;;;;"Lambert II Etendu";"894064.6538013669";"2332570.406505404"
"0738003";"70006";"AILLEVILLERS-ET-LYAUMONT";"040T";"LES MAINGRAINS";"SLP";"J00";"X0";"";"BS8";"TRN";;;;;"Lambert II Etendu";"894090.7394532319";"2332868.616633917"
"0738015";"70006";"AILLEVILLERS-ET-LYAUMONT";"040T";"LES MAINGRAINS";"SLP";"J00";"X0";"";"BS8";;;;;;"Lambert II Etendu";"893939.5993216154";"2332494.925389984"
"0738014";"70006";"AILLEVILLERS-ET-LYAUMONT";"040T";"LES MAINGRAINS";"SLP";"J00";"X0";"";"BH8";"TRM";;;;;"Lambert II Etendu";"893967.2158584865";"2332488.886307812"
"0738006";"70006";"AILLEVILLERS-ET-LYAUMONT";"040T";"LES MAINGRAINS";"SLP";"J00";"X0";"";"BS8";;;;;;"Lambert II Etendu";"894050.3150233516";"2332737.0667551057"
"0720362";"70006";"AILLEVILLERS-ET-LYAUMONT";"053T";"LD PAQUIS";"AEL";"ZD0";"X0";"";"BS7";"TRM";;;;;"Lambert II Etendu";"898091.5433248241";"2333114.4909014995"
"0705277";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"";"BS8";"TCR";;;;;"Lambert II Etendu";"900594.9478132644";"2333865.929824116"
"0705278";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"";"BH8";"TCR";;;;;"Lambert II Etendu";"900598.6941341923";"2333877.9986233185"
"0705511";"70006";"AILLEVILLERS-ET-LYAUMONT";"015T";"RUE GARE";"AEL";"ZD0";"X0";"3";"MC8";"PCG";"TRM";"TRN";"TDL";;"Lambert II Etendu";"899097.3307164648";"2331745.3083888814"
"0705523";"70006";"AILLEVILLERS-ET-LYAUMONT";"032T";"RUE CHAMPS";"AEL";"ZD0";"X0";"";"MH7";"PCG";"TRN";;;;"Lambert II Etendu";"899423.3283576006";"2331881.6254571415"
"0705519";"70006";"AILLEVILLERS-ET-LYAUMONT";"031T";"RUE BRUELLES";"AEL";"ZD0";"X0";"";"MS7";"PCG";"TDL";"REC";;;"Lambert II Etendu";"899539.0860833836";"2331769.3232580787"
"0705516";"70006";"AILLEVILLERS-ET-LYAUMONT";"017T";"RUE BAMBOIS";"AEL";"ZD0";"X0";"FACE16";"MS7";"PCG";"TRM";"TRN";;;"Lambert II Etendu";"899446.8513493347";"2331809.339187981"
"0705526";"70006";"AILLEVILLERS-ET-LYAUMONT";"032T";"RUE CHAMPS";"AEL";"ZD0";"X0";"";"MS7";;;;;;"Lambert II Etendu";"899530.6899780195";"2331880.0523742014"
"0705457";"70006";"AILLEVILLERS-ET-LYAUMONT";"060T";"RUE L'AITRE";"AEL";"ZD0";"X0";"18";"MS7";"PCG";"TRM";"TRN";"TDL";;"Lambert II Etendu";"898864.6380270272";"2332226.1453750078"
"0705487";"70006";"AILLEVILLERS-ET-LYAUMONT";"034T";"RUE POIROUSE";"AEL";"A00";"X0";"";"MS7";;;;;;"Lambert II Etendu";"898207.4164205533";"2331820.8284316575"
"0705521";"70006";"AILLEVILLERS-ET-LYAUMONT";"029T";"RUE VAIVRE";"AEL";"ZD0";"X0";"FACE 3";"MS8";"TRM";;;;;"Lambert II Etendu";"899415.8320597359";"2331850.066918988"
"0705525";"70006";"AILLEVILLERS-ET-LYAUMONT";"032T";"RUE CHAMPS";"AEL";"ZD0";"X0";"FACE 5";"MS8";"TRN";;;;;"Lambert II Etendu";"899493.263095282";"2331899.6686167857"
"0705622";"70006";"AILLEVILLERS-ET-LYAUMONT";"002T";"RTE LYAUMONT";"AEL";"ZD0";"X0";"";"BS7";;;;;;"Lambert II Etendu";"898601.3018925015";"2332496.106963795"
"0740157";"70006";"AILLEVILLERS-ET-LYAUMONT";"034T";"RUE POIROUSE";"AEL";"A00";"X0";"30";"BS6";;;;;;"Lambert II Etendu";"898205.9419285045";"2331852.3003974035"
"0740336";"70006";"AILLEVILLERS-ET-LYAUMONT";"042T";"LD CHAUDEAU";"AEL";"D00";"X0";"";"MS8";"TCR";;;;;"Lambert II Etendu";"897945.2439086642";"2335385.510987517"
