"num_appui";"code_commune";"libelle_commune";"code_voie";"libelle_voie";"code_centre";"code_zone";"code_entite";"num_voie";"type_appui";"caract1";"caract2";"caract3";"caract4";"caract5";"type_projection";"coord_x";"coord_y"
"0704478";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"844626.9071693171";"2282588.664431075"
"0704535";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"845713.815226023";"2283063.7546817716"
"0704520";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"845526.4143988744";"2283570.057831793"
"0704536";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"845720.3658101299";"2283030.0884166746"
"0704553";"70132";"CHARGEY-LES-GRAY";"012T";"LDT FERME DE LA RENTE ROUGE";"GAY";"K00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"845478.4387073022";"2283878.3337119524"
"0704369";"70132";"CHARGEY-LES-GRAY";"001T";"GRANDE. RUE";"GAY";"K00";"X0";"3";"BS8";"PCG";;;;;"Lambert II Etendu";"844025.7990331649";"2281441.8715747367"
"0704376";"70132";"CHARGEY-LES-GRAY";"001T";"GRANDE. RUE";"GAY";"K00";"X0";"";"BS8";"TRM";;;;;"Lambert II Etendu";"843531.9017717782";"2281356.4404409043"
"0704517";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS8";"TRM";;;;;"Lambert II Etendu";"845448.53274871";"2283654.176319881"
"0704516";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS8";"PCG";"PRT";"TRM";;;"Lambert II Etendu";"845421.7620474483";"2283693.6806309284"
"0704524";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"845614.3268063872";"2283468.3674696987"
"0704526";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS8";;;;;;"Lambert II Etendu";"845627.039643876";"2283407.324060882"
"0704543";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS8";;;;;;"Lambert II Etendu";"845784.6371460407";"2282780.724725443"
"0704545";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS8";"TRM";;;;;"Lambert II Etendu";"845834.4167949555";"2282756.272371477"
"0704547";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS8";;;;;;"Lambert II Etendu";"845913.136163917";"2282806.648323542"
"0704548";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS8";;;;;;"Lambert II Etendu";"845939.3139799365";"2282851.1324710795"
"0704447";"70132";"CHARGEY-LES-GRAY";"019T";"RUE NATIONALE";"GAY";"K00";"X0";"";"BS8";"PCG";"TRM";;;;"Lambert II Etendu";"844336.5560384821";"2280640.559991621"
"0704448";"70132";"CHARGEY-LES-GRAY";"019T";"RUE NATIONALE";"GAY";"K00";"X0";"";"BS8";"TRN";;;;;"Lambert II Etendu";"844338.8975157369";"2280787.9044380086"
"0704452";"70132";"CHARGEY-LES-GRAY";"027T";"RUE CHATEAU";"GAY";"K00";"X0";"";"BS8";"TRN";;;;;"Lambert II Etendu";"844166.3863443935";"2281410.2072644765"
"0704453";"70132";"CHARGEY-LES-GRAY";"019T";"RUE NATIONALE";"GAY";"K00";"X0";"75";"BS8";"PCG";"TRM";"TRN";;;"Lambert II Etendu";"844001.2070332526";"2281568.818966789"
"0704460";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS8";"TRM";;;;;"Lambert II Etendu";"844191.4110529529";"2282034.540834527"
"0704546";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS8";"TCR";;;;;"Lambert II Etendu";"845890.0419657235";"2282784.732384086"
"0704490";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS8";"TCR";;;;;"Lambert II Etendu";"844954.445774268";"2282895.0408168104"
"0704371";"70132";"CHARGEY-LES-GRAY";"001T";"GRANDE. RUE";"GAY";"K00";"X0";"21";"MR6";"TRN";;;;;"Lambert II Etendu";"843870.282157227";"2281454.5645178678"
"0704449";"70132";"CHARGEY-LES-GRAY";"019T";"RUE NATIONALE";"GAY";"K00";"X0";"18";"MS7";;;;;;"Lambert II Etendu";"844324.317876819";"2280997.9748299364"
"0704471";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"MT7";"PRT";"TCR";;;;"Lambert II Etendu";"844440.8402330927";"2282395.3397074905"
"0704372";"70132";"CHARGEY-LES-GRAY";"013T";"RUE CHIROLLE";"GAY";"K00";"X0";"";"MS8";;;;;;"Lambert II Etendu";"843712.9242075456";"2281521.151792367"
"0704375";"70132";"CHARGEY-LES-GRAY";"001T";"GRANDE. RUE";"GAY";"K00";"X0";"";"MS8";"PCG";"PRT";"TRN";"TDL";"PMX";"Lambert II Etendu";"843762.3522988119";"2281483.871370478"
"0704446";"70132";"CHARGEY-LES-GRAY";"005T";"RUE CRAYES";"GAY";"K00";"X0";"5";"MS8";"TRN";;;;;"Lambert II Etendu";"844440.1738414892";"2280932.2857547575"
"0704450";"70132";"CHARGEY-LES-GRAY";"019T";"RUE NATIONALE";"GAY";"K00";"X0";"31";"MS8";"PCG";;;;;"Lambert II Etendu";"844221.9336607801";"2281242.9963775403"
"0704451";"70132";"CHARGEY-LES-GRAY";"008T";"RUE FONTAINE";"GAY";"K00";"X0";"";"MS8";"PCG";"TRN";;;;"Lambert II Etendu";"844172.5348542952";"2281325.1534438063"
"0721279";"70132";"CHARGEY-LES-GRAY";"004T";"RUE PEUPLIERS";"GAY";"K00";"X0";"";"MI8";;;;;;"Lambert II Etendu";"843734.7376335396";"2281357.7407970494"
"0721280";"70132";"CHARGEY-LES-GRAY";"004T";"RUE PEUPLIERS";"GAY";"K00";"X0";"";"MI8";;;;;;"Lambert II Etendu";"843744.9977170517";"2281319.2186502772"
