2088;N070GAY_S01F;AD700BF0745027;10;TER;Rue Charles de Gaulle;;Arc-lès-Gray;70100;70026;895821.846204261;6709861.31432005;0063;ADRNIVX_0000000278281010;895809.874577203;6709870.34657643;2018700026000AS0175;895829.316631156;6709850.88725555;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A08000053AF41B19B562B41DDD11D5499985941;
1183;N070GAY_S01F;AD700BF0745029;8;;RUE CHARLES DE GAULLE;;Arc-lès-Gray;70100;70026;895747.764931564;6709859.25650693;;ADRNIVX_0000000278281005;895735.694007262;6709863.68038539;2018700026000AS0151;895752.370546552;6709846.15581985;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A080000221CA58707562B41079C6AD098985941;
2147;N070GAY_S01F;AD700BF0745030;7;;Rue Charles de Gaulle;;Arc-lès-Gray;70100;70026;895704.644392784;6709881.98598832;0063;ADRNIVX_0000000278281072;895712.825275783;6709873.7090847;2018700026000AS0086;895695.334341342;6709890.46454099;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A080000D9D9ED49B1552B41C36E1A7F9E985941;
2146;N070GAY_S01F;AD700BF0745031;9;;Rue Charles de Gaulle;;Arc-lès-Gray;70100;70026;895720.919823907;6709887.03698419;0063;ADRNIVX_0000000278281006;895728.917919757;6709879.4628464;2018700026000AS0088;895720.327247961;6709893.78139389;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A080000BC28F3D6D1552B41EDF25DC29F985941;
2145;N070GAY_S01F;AD700BF0745032;1;;Rue François Mitterrand;;Arc-lès-Gray;70100;70026;895733.36023965;6709899.94508473;0229;ADRNIVX_0000000311269564;895745.990865616;6709894.36318676;2018700026000AS0089;895734.722436885;6709902.82967291;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A080000D85471B8EA552B41AD447CFCA2985941;
2144;N070GAY_S01F;AD700BF0745033;3;;Rue François Mitterrand;;Arc-lès-Gray;70100;70026;895765.069269252;6709925.85482278;0229;ADRNIVX_0000000311269568;895771.301083113;6709924.65113708;2018700026000AS0093;895752.236572984;6709937.35242253;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A080000644277232A562B41A06AB576A9985941;
2143;N070GAY_S01F;AD700BF0745034;5;;RUE FRANCOIS MITTERAND;;Arc-lès-Gray;70100;70026;895773.394058734;6709944.56221488;;ADRNIVX_0000000311269570;895784.477298833;6709943.42467756;2018700026000AS0094;895773.80156203;6709953.97566343;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A080000FE10C2C93A562B411F54FB23AE985941;
2131;N070GAY_S01F;AD700BF0745035;2;;RUE FRANCOIS MITTERAND;;Arc-lès-Gray;70100;70026;895772.365152169;6709911.59043631;;ADRNIVX_0000000311269567;895762.981116083;6709909.48315611;2018700026000AS0110;895773.588762903;6709912.20823187;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A0800009C39F5BA38562B4160B5C9E5A5985941;
2140;N070GAY_S01F;AD700BF0745036;11;;Rue Charles de Gaulle;;Arc-lès-Gray;70100;70026;895806.178763381;6709898.86940969;0063;ADRNIVX_0000000278281011;895812.966820328;6709879.45152705;2018700026000AS0113;895810.205776281;6709894.41713807;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A080000B4DF865B7C562B418868A4B7A2985941;
2086;N070GAY_S01F;AD700BF0745040;5;;Rue Jacques Brel;;Arc-lès-Gray;70100;70026;895790.651627941;6710001.61976077;0055;ADRNIVX_0000000278280989;895789.027648602;6709988.3677984;2018700026000AS0207;895794.749716495;6710009.06108038;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A080000732DA24D5D562B411529AA67BC985941;
2084;N070GAY_S01F;AD700BF0745041;3;;Rue Jacques Brel;;Arc-lès-Gray;70100;70026;895784.197577669;6710003.49049998;0055;ADRNIVX_0000000278280987;895779.010211259;6709992.70621587;2018700026000AS0206;895785.111875415;6710010.62026882;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A08000072E6286550562B41085A64DFBC985941;
1220;N070GAY_S01F;AD700BF0745042;7;;Rue François Mitterrand;;Arc-lès-Gray;70100;70026;895810.855611404;6710010.3186981;0229;ADRNIVX_0000000311269572;895818.913013977;6710001.02270619;2018700026000AS0209;895815.367116277;6710009.18900173;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A080000B0B212B685562B41B28C6594BE985941;
2102;N070GAY_S01F;AD700BF0745043;1;;Rue Jacques Brel;;Arc-lès-Gray;70100;70026;895755.855878644;6710014.71493524;0055;ADRNIVX_0000000278280984;895773.230638757;6709991.96015939;2018700026000AS0204;895756.166130829;6710015.45523524;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A080000C5B935B617562B41BA7FC1ADBF985941;
2116;N070GAY_S01F;AD700BF0745044;58;;Rue de Verdun;;Arc-lès-Gray;70100;70026;895684.30010388;6710001.52622381;0380;ADRNIVX_0000000278281101;895673.811176133;6709998.69083404;2018700026000AS0073;895690.73603757;6709993.37044227;;;;;1;0;1;0;1;0;;0;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A0800003B37A79988552B41A2A6AD61BC985941;
1155;N070GAY_S01F;AD700BF0745045;58;BIS;Rue de Verdun;;Arc-lès-Gray;70100;70026;895720.498907584;6709997.59767147;0380;ADRNIVX_0000000278281102;895677.695266393;6710008.93327055;2018700026000AS0287;895718.56945639;6710004.52750601;;;;;1;1;1;1;2;0;;0;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;Artisans ou libérales;;;;01010000206A0800009CD070FFD0552B41D73F4066BB985941;
1140;N070GAY_S01F;AD700BF0745046;60;;Rue de Verdun;;Arc-lès-Gray;70100;70026;895693.279652086;6710025.19107481;0380;ADRNIVX_0000000278281103;895683.304621157;6710024.0119231;2018700026000AS0309;895694.299639314;6710021.5938601;;;;;1;0;1;0;1;0;;0;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A080000E48E2E8F9A552B41D8913A4CC2985941;
2099;N070GAY_S01F;AD700BF0745047;6;;Rue Jacques Brel;;Arc-lès-Gray;70100;70026;895822.547731463;6709962.80192217;0055;ADRNIVX_0000000278280990;895825.982610269;6709969.46675874;2018700026000AS0234;895817.192859515;6709966.95075998;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A080000254270189D562B415DB152B3B2985941;
1176;N070GAY_S01F;AD700BF0745048;8;;Rue Jacques Brel;;Arc-lès-Gray;70100;70026;895830.030688302;6709958.31214807;0055;ADRNIVX_0000000278280992;895834.993503918;6709963.65032035;2018700026000AS0233;895834.53672232;6709949.26981726;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A0800008760B60FAC562B41E23BFA93B1985941;
2100;N070GAY_S01F;AD700BF0745049;10;;Rue Jacques Brel;;Arc-lès-Gray;70100;70026;895850.234671765;6709950.08089554;0055;ADRNIVX_0000000278280994;895838.911110566;6709966.00235014;2018700026000AS0232;895849.595028265;6709946.85251395;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A080000C4E52678D4562B4182642D85AF985941;
2101;N070GAY_S01F;AD700BF0745050;12;;Rue Jacques Brel;;Arc-lès-Gray;70100;70026;895856.875795958;6709954.10298484;0055;ADRNIVX_0000000278280996;895843.721307595;6709968.71723247;2018700026000AS0231;895858.35403243;6709954.94816105;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A080000EE5368C0E1562B41BF4D9786B0985941;
2107;N070GAY_S01F;AD700BF0745051;7;;Rue Jacques Brel;;Arc-lès-Gray;70100;70026;895845.183675899;6709985.4378666;0055;ADRNIVX_0000000278280991;895848.466314462;6709977.98779912;2018700026000AS0222;895837.465300078;6709985.46707248;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A08000074C40A5ECA562B41A701065CB8985941;
2112;N070GAY_S01F;AD700BF0745052;14;;Rue Jacques Brel;;Arc-lès-Gray;70100;70026;895877.266853342;6709954.10298484;0055;ADRNIVX_0000000278280998;895852.234177573;6709973.44362909;2018700026000AS0230;895867.815690632;6709959.96539582;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A0800005300A1880A572B41BF4D9786B0985941;
2103;N070GAY_S01F;AD700BF0745053;16;;Rue Jacques Brel;;Arc-lès-Gray;70100;70026;895881.850164406;6709958.03153719;0055;ADRNIVX_0000000278281000;895860.972925082;6709978.17747927;2018700026000AS0229;895876.961126156;6709964.55848773;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A080000BCBF48B313572B418BB40482B1985941;
2095;N070GAY_S01F;AD700BF0745054;18;;Rue Jacques Brel;;Arc-lès-Gray;70100;70026;895877.266853342;6709977.11307712;0055;ADRNIVX_0000000278281002;895871.034083697;6709983.95525453;2018700026000AS0228;895886.048742873;6709969.26478915;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A0800005300A1880A572B41D4A73C47B6985941;
2105;N070GAY_S01F;AD700BF0745055;20;;Rue Jacques Brel;;Arc-lès-Gray;70100;70026;895886.62054939;6709981.32224034;0055;ADRNIVX_0000000278281003;895879.464298148;6709988.90126811;2018700026000AS0227;895894.738242852;6709973.98997433;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A0800004DA6B83D1D572B41F6959F54B7985941;
2111;N070GAY_S01F;AD700BF0745056;17;;Rue Jacques Brel;;Arc-lès-Gray;70100;70026;895881.756627445;6710021.91728119;0055;ADRNIVX_0000000278281001;895894.790094608;6710004.18910323;2018700026000AS0211;895880.338499162;6710023.06600816;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A08000028AC648313572B412ABCB47AC1985941;
2110;N070GAY_S01F;AD700BF0745057;15;;Rue Jacques Brel;;Arc-lès-Gray;70100;70026;895874.647818449;6710017.70811797;0055;ADRNIVX_0000000278280999;895887.829268177;6710000.40297425;2018700026000AS0212;895872.964794729;6710017.91926311;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A08000017DCAE4B05572B4107CE516DC0985941;
2109;N070GAY_S01F;AD700BF0745058;13;;RUE JACQUES BREL;;Arc-lès-Gray;70100;70026;895858.559461247;6710017.1468962;;ADRNIVX_0000000278280997;895879.305491079;6709996.00961364;2018700026000AS0213;895865.722221674;6710012.23908039;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A0800005EB4711EE5562B4157BF6649C0985941;
1447;N070GAY_S01F;AD700BF0745059;19;;Rue François Mitterrand;;Arc-lès-Gray;70100;70026;895925.578693428;6709953.2611522;0229;ADRNIVX_0000000311269573;895922.226643277;6709956.18728721;2018700026000AS0120;895921.219594568;6709948.59120734;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A08000047814A286B572B41BBB7B650B0985941;
1225;N070GAY_S01F;AD700BF0745060;4;;Rue François Mitterrand;;Arc-lès-Gray;70100;70026;895812.951423915;6709942.81424291;0229;ADRNIVX_0000000311269569;895784.175413004;6709938.8576046;2018700026000AS0109;895812.566206486;6709935.93473437;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A0800000C0921E789562B41498E1CB4AD985941;
2138;N070GAY_S01F;AD700BF0745061;17;;Rue Charles de Gaulle;;Arc-lès-Gray;70100;70026;895890.400027207;6709930.65443804;0063;ADRNIVX_0000000278281015;895905.981089464;6709916.19386244;2018700026000AS0119;895893.565248026;6709929.51258067;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A080000B35DD0CC24572B411B50E2A9AA985941;
1246;N070GAY_S01F;AD700BF0745062;13;;Rue Charles de Gaulle;;Arc-lès-Gray;70100;70026;895837.458107565;6709901.65798029;0063;ADRNIVX_0000000278281013;895842.370346421;6709883.86559355;2018700026000AS0115;895839.73348073;6709894.9254794;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A08000023138DEABA562B415C591C6AA3985941;
2137;N070GAY_S01F;AD700BF0745063;12;;Rue Charles de Gaulle;;Arc-lès-Gray;70100;70026;895876.837167934;6709867.89113755;0063;ADRNIVX_0000000278281012;895867.432386553;6709875.91033093;2018700026000AS0122;895880.466350198;6709869.4507763;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A0800008646A1AC09572B41CA6508F99A985941;
2136;N070GAY_S01F;AD700BF0745064;46;;Rue de Verdun;;Arc-lès-Gray;70100;70026;895595.618296198;6709777.62797067;0380;ADRNIVX_0000000278281090;895586.833283716;6709773.8635827;2018700026000AS0140;895593.969608899;6709772.48058104;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A080000BF51913CD7542B41E6AB306884985941;
2135;N070GAY_S01F;AD700BF0745066;44;;Rue de Verdun;;Arc-lès-Gray;70100;70026;895586.077526228;6709760.13655906;0380;ADRNIVX_0000000278281088;895579.733418947;6709755.95729081;2018700026000AS0141;895585.973506802;6709754.20783835;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A0800008984B127C4542B413562BD0880985941;
;N070GAY_S01F;AD700BF0745067;2;;Rue Charles de Gaulle;;Arc-lès-Gray;70100;70026;895678.67911712;6709805.7358273;0063;ADRNIVX_0000002005958885;895655.988539001;6709843.93997931;2018700026000AS0380;895680.317716137;6709794.67209936;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-06-13 00:00:00;;;;;;;;;;01010000206A0800003C3DB55B7D552B4161CB176F8B985941;
2104;N070GAY_S01F;AD700BF0745068;1;;Rue Charles de Gaulle;;Arc-lès-Gray;70100;70026;895621.715108177;6709849.13697697;0063;ADRNIVX_0000000278281065;895634.278369383;6709841.66951556;2018700026000AS0146;895627.716359345;6709849.00384217;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A080000B3A8226E0B552B410E3BC44896985941;
1227;N070GAY_S01F;AD700BF0745069;35;;Rue de Verdun;;Arc-lès-Gray;70100;70026;895583.645565255;6709848.38868129;0380;ADRNIVX_0000000326641744;895598.618816065;6709834.93884254;2018700026000AS0368;895576.692404592;6709843.20132095;;;;;2;0;2;0;2;0;;7;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A0800007187874ABF542B417B27E01896985941;
1448;N070GAY_S01F;AD700BF0745070;48;;Rue de Verdun;;Arc-lès-Gray;70100;70026;895636.213337054;6709881.0330805;0380;ADRNIVX_0000000278281093;895627.000643283;6709874.99718853;2018700026000AS0081;895634.88006109;6709870.34437913;;;;;1;0;1;0;1;0;;0;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A080000B0833A6D28552B41ACFD1D429E985941;
2068;N070GAY_S01F;AD700BF0745071;37;;Rue de Verdun;;Arc-lès-Gray;70100;70026;895598.985626777;6709866.72192554;0380;ADRNIVX_0000000278281080;895607.475377743;6709859.01617868;2018700026000AS0032;895594.232490171;6709865.84054206;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A080000A812A4F8DD542B41320734AE9A985941;
1328;N070GAY_S01F;AD700BF0745072;39;;Rue de Verdun;;Arc-lès-Gray;70100;70026;895604.784918327;6709887.58066773;0380;ADRNIVX_0000000278281081;895614.770276663;6709880.15226852;2018700026000AS0273;895595.245245935;6709895.12367671;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A080000A5D0E091E9542B4100A929E59F985941;
2087;N070GAY_S01F;AD700BF0745073;39;BIS;Rue de Verdun;;Arc-lès-Gray;70100;70026;895614.512762219;6709920.31860391;0380;ADRNIVX_0000000278281082;895624.903105684;6709904.38277859;2018700026000AS0177;895605.909177826;6709918.83666847;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A08000003C58806FD542B41A6016414A8985941;
2077;N070GAY_S01F;AD700BF0745074;41;;Rue de Verdun;;Arc-lès-Gray;70100;70026;895626.111345321;6709946.88310069;0380;ADRNIVX_0000000278281085;895636.034601322;6709937.20468043;2018700026000AS0180;895607.460896773;6709952.14670562;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A080000FF40023914552B41C2B884B8AE985941;
2139;N070GAY_S01F;AD700BF0745075;52;;Rue de Verdun;;Arc-lès-Gray;70100;70026;895659.129892376;6709933.6008523;0380;ADRNIVX_0000000278281098;895651.698702195;6709939.94310118;2018700026000AS0077;895670.440673291;6709930.78821807;;;;;1;0;1;0;1;0;;0;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A080000E940814256552B41345D7466AB985941;
2141;N070GAY_S01F;AD700BF0745076;50;;Rue de Verdun;;Arc-lès-Gray;70100;70026;895657.165616206;6709923.12471272;0380;ADRNIVX_0000000278281097;895644.911412001;6709921.7135433;2018700026000AS0078;895661.986514519;6709914.47391423;;;;;1;0;1;0;1;0;;0;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A080000B8A5CB5452552B41134BFBC7A8985941;
2122;N070GAY_S01F;AD700BF0745077;48;BIS;Rue de Verdun;;Arc-lès-Gray;70100;70026;895655.107803075;6709906.28805983;0380;ADRNIVX_0000000278281094;895640.172541903;6709907.66392779;2018700026000AS0079;895658.892203513;6709897.60486457;;;;;1;0;1;0;1;0;;0;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A080000F3F631374E552B4184926F92A4985941;
2128;N070GAY_S01F;AD700BF0745078;43;;Rue de Verdun;;Arc-lès-Gray;70100;70026;895626.766104044;6709955.30142714;0380;ADRNIVX_0000000278281087;895641.190126875;6709950.04536055;2018700026000AS0048;895621.581743703;6709961.7385629;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A08000010CA3E8815552B410A954AD3B0985941;
2127;N070GAY_S01F;AD700BF0745079;45;;Rue de Verdun;;Arc-lès-Gray;70100;70026;895631.068804227;6709966.71293632;0380;ADRNIVX_0000000278281089;895645.474944058;6709961.85704983;2018700026000AS0049;895627.454282033;6709971.29337354;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A080000C44E3A231E552B41A4BFA0ADB3985941;
2126;N070GAY_S01F;AD700BF0745080;47;;Rue de Verdun;;Arc-lès-Gray;70100;70026;895642.012628605;6709995.05463535;0380;ADRNIVX_0000000278281091;895660.031879188;6709998.23736485;2018700026000AS0057;895644.504850782;6710006.17845252;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A080000AF41770634552B4142257FC3BA985941;
2115;N070GAY_S01F;AD700BF0745081;56;;Rue de Verdun;;Arc-lès-Gray;70100;70026;895676.060082227;6709978.96627814;0380;ADRNIVX_0000000278281100;895666.39751374;6709978.88453528;2018700026000AS0075;895681.79324302;6709970.98840838;;;;;1;0;1;0;1;0;;0;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A080000FC18C31E78552B414780D7BDB6985941;
2114;N070GAY_S01F;AD700BF0745082;54;;Rue de Verdun;;Arc-lès-Gray;70100;70026;895667.735292742;6709961.66194045;0380;ADRNIVX_0000000278281099;895657.192710513;6709956.24056919;2018700026000AS0076;895677.680284023;6709947.63514677;;;;;1;0;1;0;1;0;;0;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A080000524A787867552B417A3B5D6AB2985941;
2094;N070GAY_S01F;AD700BF0745083;3;;Rue des Vergers;;Arc-lès-Gray;70100;70026;895545.622790812;6709956.61094458;0384;ADRNIVX_0000000278281108;895553.923129443;6709960.84587349;2018700026000AS0184;895546.515241646;6709951.33935132;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A080000F66FDE3E73542B414BB71927B1985941;
2083;N070GAY_S01F;AD700BF0745084;5;;Rue des Vergers;;Arc-lès-Gray;70100;70026;895534.678966434;6709973.44759747;0384;ADRNIVX_0000000278281110;895542.666320402;6709975.3696691;2018700026000AS0185;895528.924588759;6709968.43044842;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A0800000B7DA15B5D542B41DA6FA55CB5985941;
2082;N070GAY_S01F;AD700BF0745085;9;;Rue des Vergers;;Arc-lès-Gray;70100;70026;895502.595788984;6710000.29270513;0384;ADRNIVX_0000000278281113;895505.03374885;6710008.03268594;2018700026000AS0187;895493.5415102;6709989.70128563;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A080000EF400B311D542B414EAEBB12BC985941;
1156;N070GAY_S01F;AD700BF0745086;4;;Rue des Vergers;;Arc-lès-Gray;70100;70026;895539.729962301;6710014.32324921;0384;ADRNIVX_0000000278281109;895528.425918352;6710002.68870054;2018700026000AS0257;895538.251455268;6710015.98321871;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A080000649EBD7567542B41701DB094BF985941;
1623;N070GAY_S01F;AD700BF0745087;6;;Rue des Vergers;;Arc-lès-Gray;70100;70026;895499.041384485;6710033.40478915;0384;ADRNIVX_0000000278281111;895488.923034136;6710021.17432988;2018700026000AS0256;895501.112531438;6710032.34510481;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A080000DF58301516542B41BC10E859C4985941;
2079;N070GAY_S01F;AD700BF0745088;15;;Rue des Vergers;;Arc-lès-Gray;70100;70026;895462.187822049;6710026.95073887;0384;ADRNIVX_0000000278281116;895470.883386321;6710021.91501304;2018700026000AS0190;895453.718978776;6710025.49695394;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A08000028362A60CC532B41DAE7D8BCC2985941;
2080;N070GAY_S01F;AD700BF0745089;13;;Rue des Vergers;;Arc-lès-Gray;70100;70026;895443.761040831;6710011.04945559;0384;ADRNIVX_0000000278281115;895467.72636888;6710012.47467115;2018700026000AS0189;895444.89420117;6710005.82575322;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A080000CC24A785A7532B41C4472AC3BE985941;
;N070GAY_S01F;AD700BF0745090;5;;Rue des Alouettes;;Arc-lès-Gray;70100;70026;895428.420979309;6709955.20789017;0011;ADRNIVX_0000002005958884;895429.56230583;6709960.42484649;2018700026000AS0332;895423.100375483;6709948.54658444;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-06-13 00:00:00;;;;;;;;;;01010000206A08000099998AD788532B4194124ECDB0985941;
1334;N070GAY_S01F;AD700BF0745091;8;;Rue des Alouettes;;Arc-lès-Gray;70100;70026;895479.30508582;6709955.8626489;0011;ADRNIVX_0000000278281055;895473.932804983;6709945.21103278;2018700026000AS0281;895478.626395024;6709951.49757384;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A0800006335349CEE532B41B6A335F7B0985941;
1325;N070GAY_S01F;AD700BF0745092;6;;Rue des Alouettes;;Arc-lès-Gray;70100;70026;895503.81176947;6709942.01917874;0011;ADRNIVX_0000000278281052;895499.273788767;6709931.03904673;2018700026000AS0279;895503.606512557;6709938.18184771;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A0800007A3FA09F1F542B4179393A81AD985941;
2315;N070GAY_S01F;AD700BF0745102;7;;Rue des Alouettes;;Arc-lès-Gray;70100;70026;895416.378095644;6709931.332581;0011;ADRNIVX_0000000278281053;895405.497780889;6709931.17967927;2018700026000AS0333;895407.659976421;6709927.06020758;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A08000092C095C170532B41CF0149D5AA985941;
1522;N070GAY_S01F;AD700BF0745103;9;;Rue des Alouettes;;Arc-lès-Gray;70100;70026;895394.490446887;6709913.0928737;0011;ADRNIVX_0000000278281057;895377.518219248;6709913.25434877;2018700026000AS0334;895394.819142099;6709904.36355381;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A080000BBDA1BFB44532B4188A4F145A6985941;
1406;N070GAY_S01F;AD700BF0745104;10;;Rue des Alouettes;;Arc-lès-Gray;70100;70026;895360.817141108;6709939.56383352;0011;ADRNIVX_0000000278281058;895373.430953018;6709925.23531601;2018700026000ZE0095;895258.764279301;6709994.02693588;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A080000C15160A201532B4131D915E4AC985941;
1573;N070GAY_S01F;AD700BF0745105;10;BIS;Rue des Alouettes;;Arc-lès-Gray;70100;70026;895341.267916364;6709916.46020428;0011;ADRNIVX_0000000278281059;895357.869720602;6709898.71506383;2018700026000ZE0096;895343.772550459;6709909.24035382;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-13 00:00:00;;;;;;;;;;01010000206A0800006E552C89DA522B41A5FC731DA7985941;
;N070GAY_S01F;AD700BF0745106;12;;Rue des Alouettes;;Arc-lès-Gray;70100;70026;895335.468624813;6709894.47901856;0011;ADRNIVX_0000000278281061;895363.577046603;6709887.898812;2018700026000ZE0066;895306.156847013;6709913.11814853;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-06-13 00:00:00;;;;;;;;;;01010000206A0800006E97EFEFCE522B41783DA89EA1985941;
