58292;N070RIO_S02B;AD700100202786;3;;Rue des Champs Montants;;Voray-sur-l'Ognon;70190;70575;927667.689086914;6697953.97070312;0045;ADRNIVX_0000000278296442;;;2018700575000ZA0254;927668.068147598;6697953.1885145;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800000000D060674F2C410000207EF88C5941;
;N070RIO_S02B;AD700100202787;12;;Rue des Echelottes;;Voray-sur-l'Ognon;70190;70575;927614.316832917;6698000.63838619;0064;ADRNIVX_0000000278296563;;;2018700575000ZA0251;927613.774267453;6697995.95788434;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A08000093EC37A2FC4E2C41C451DB28048D5941;
;N070RIO_S02B;AD700100202788;14;;Rue des Echelottes;;Voray-sur-l'Ognon;70190;70575;927593.904642141;6697977.38399164;0064;ADRNIVX_0000000278296564;;;2018700575000ZA0250;927593.211787115;6697977.91954703;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A08000037412DCFD34E2C41AB519358FE8C5941;
58535;N070RIO_S02B;AD700100202789;16;;Rue des Echelottes;;Voray-sur-l'Ognon;70190;70575;927571.579101562;6697959.33892822;0064;ADRNIVX_0000000278296565;;;2018700575000ZA0249;927573.159013466;6697959.57308416;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A08000000008028A74E2C410000B1D5F98C5941;
58312;N070RIO_S02B;AD700100202790;18;;Rue des Echelottes;;Voray-sur-l'Ognon;70190;70575;927551.362670898;6697946.41351318;0064;ADRNIVX_0000000278296566;;;2018700575000ZA0248;927553.093746991;6697942.04640475;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;E;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800000000B0B97E4E2C410000779AF68C5941;
;N070RIO_S02B;AD700100202791;10;;Rue des Echelottes;;Voray-sur-l'Ognon;70190;70575;927628.011087488;6697969.89090895;0064;ADRNIVX_0000000278296562;;;2018700575000ZA0252;927630.815609311;6697969.70737573;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800005F42AD05184F2C41F8A60479FC8C5941;
58542;N070RIO_S02B;AD700100202792;8;;Rue des Echelottes;;Voray-sur-l'Ognon;70190;70575;927651.0625;6697938.15209961;0064;ADRNIVX_0000000278296560;;;2018700575000ZA0253;927652.925749092;6697935.97119434;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A08000000000020464F2C410000BC89F48C5941;
;N070RIO_S02B;AD700100202793;8;;RUE DES ECHELOTTES;;Voray-sur-l'Ognon;70190;70575;927650.231953396;6697954.64636141;0064;;;;2018700575000ZA0253;927652.925749092;6697935.97119434;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a creer (manque BAN);2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800007598C276444F2C413DFC5DA9F88C5941;
;N070RIO_S02B;AD700100202794;12;;Rue des Chioz;;Voray-sur-l'Ognon;70190;70575;927722.320576516;6697941.210489;0060;ADRNIVX_0000000278296453;;;2018700575000ZA0273;927724.255148664;6697937.9041812;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000E59A22A4D44F2C41D9A6784DF58C5941;
;N070RIO_S02B;AD700100202795;2;;Résidence du Gros Chêne;;Voray-sur-l'Ognon;70190;70575;927846.602396302;6697988.49442459;A001;ADRNIVX_0000000278296509;;;2018700575000ZA0292;927838.58323832;6697983.70560515;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000C4496D34CD502C410CA7A41F018D5941;
58302;N070RIO_S02B;AD700100202796;4;;Résidence du Gros Chêne;;Voray-sur-l'Ognon;70190;70575;927839.657104492;6697979.8494873;A001;ADRNIVX_0000000278296511;;;2018700575000ZA0292;927838.58323832;6697983.70560515;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A08000000007050BF502C4100005EF6FE8C5941;
;N070RIO_S02B;AD700100202797;6;;Résidence du Gros Chêne;;Voray-sur-l'Ognon;70190;70575;927833.683288216;6697970.66605543;A001;ADRNIVX_0000000278296513;;;2018700575000ZA0292;927838.58323832;6697983.70560515;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000FFF3D75DB3502C41F9A6A0AAFC8C5941;
;N070RIO_S02B;AD700100202798;17;;Résidence du Gros Chêne;;Voray-sur-l'Ognon;70190;70575;927802.935810972;6697960.58915113;A001;ADRNIVX_0000000278296519;;;2018700575000ZA0293;927831.511223098;6697942.41758907;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800009F9D22DF75502C41EEA6B425FA8C5941;
;N070RIO_S02B;AD700100202799;15;;Résidence du Gros Chêne;;Voray-sur-l'Ognon;70190;70575;927810.481289311;6697953.72409837;A001;ADRNIVX_0000000278296518;;;2018700575000ZA0293;927831.511223098;6697942.41758907;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000748D6BF684502C41B1A0576EF88C5941;
;N070RIO_S02B;AD700100202800;13;;Résidence du Gros Chêne;;Voray-sur-l'Ognon;70190;70575;927816.576228353;6697944.76654726;A001;ADRNIVX_0000000278296517;;;2018700575000ZA0293;927831.511223098;6697942.41758907;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800001367072791502C413A1C0F31F68C5941;
;N070RIO_S02B;AD700100202802;5;;Résidence du Gros Chêne;;Voray-sur-l'Ognon;70190;70575;927845.310485494;6697954.90474357;A001;ADRNIVX_0000000278296512;;;2018700575000ZA0293;927831.511223098;6697942.41758907;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A08000063F4F79ECA502C419251E7B9F88C5941;
;N070RIO_S02B;AD700100202803;3;;Résidence du Gros Chêne;;Voray-sur-l'Ognon;70190;70575;927852.557677665;6697957.05453505;A001;ADRNIVX_0000000278296510;;;2018700575000ZA0293;927831.511223098;6697942.41758907;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A08000047ED871DD9502C4190807D43F98C5941;
;N070RIO_S02B;AD700100202804;1;;Résidence du Gros Chêne;;Voray-sur-l'Ognon;70190;70575;927859.521504388;6697965.24003004;A001;ADRNIVX_0000000278296508;;;2018700575000ZA0293;927831.511223098;6697942.41758907;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000899F020BE7502C41F3A65C4FFB8C5941;
;N070RIO_S02B;AD700100202805;28;;Rue de Vesoul;;Voray-sur-l'Ognon;70190;70575;927903.963236204;6697961.62267977;0135;ADRNIVX_0000000278296494;;;2018700575000AB0461;927905.585004124;6697956.92797442;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000B54B2DED3F512C4144FCD967FA8C5941;
;N070RIO_S02B;AD700100202806;2;;Rue des Bornes;;Voray-sur-l'Ognon;70190;70575;927906.288675659;6697998.05456458;A002;ADRNIVX_0000000278296032;;;2018700575000ZA0327;927906.557548776;6697997.1055368;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000C94BCD9344512C416CFC7D83038D5941;
58677;N070RIO_S02B;AD700100202808;4;;Rue des Bornes;LES BORNES                ;Voray-sur-l'Ognon;70190;70575;927919.38269043;6697983.92230225;B006;ADRNIVX_0000000278296034;;;2018700575000ZA0326;927917.101618447;6697981.61900743;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800000000F0C35E512C41000007FBFF8C5941;
;N070RIO_S02B;AD700100202809;6;;Rue des Bornes;;Voray-sur-l'Ognon;70190;70575;927933.41880264;6697967.30708733;A002;ADRNIVX_0000000278296036;;;2018700575000ZA0325;927929.591627724;6697965.84985183;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000B44C6DD67A512C41A051A7D3FB8C5941;
;N070RIO_S02B;AD700100202810;8;;Rue des Bornes;;Voray-sur-l'Ognon;70190;70575;927945.821146403;6697951.54577547;A002;ADRNIVX_0000000278296038;;;2018700575000ZA0324;927943.136976333;6697948.49575536;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000204D6DA493512C4139FCEDE2F78C5941;
;N070RIO_S02B;AD700100202811;1;;LES BORNES;;Voray-sur-l'Ognon;70190;70575;927926.184102112;6698034.48644938;A002;;;;2018700575000ZA0316;927922.332441866;6698027.40826051;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000CBA1425E6C512C4193FC219F0C8D5941;
;N070RIO_S02B;AD700100202812;1;B;Rue des Bornes;;Voray-sur-l'Ognon;70190;70575;927931.86850967;6698025.18469156;A002;ADRNIVX_0000000278296031;;;2018700575000ZA0316;927922.332441866;6698027.40826051;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000A74CADBC77512C4189FCD14B0A8D5941;
;N070RIO_S02B;AD700100202813;3;;Rue des Bornes;;Voray-sur-l'Ognon;70190;70575;927948.921732343;6698010.7152905;A002;ADRNIVX_0000000278296033;;;2018700575000ZA0317;927941.091743007;6698006.81239619;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800003B4DEDD799512C41CF51C7AD068D5941;
;N070RIO_S02B;AD700100202814;5;;Rue des Bornes;;Voray-sur-l'Ognon;70190;70575;927959.515400974;6697992.88692134;A002;ADRNIVX_0000000278296035;;;2018700575000ZA0318;927954.467703403;6697990.32333049;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000ECA2E207AF512C41BC51C338028D5941;
58395;N070RIO_S02B;AD700100202815;7;;Rue des Bornes;;Voray-sur-l'Ognon;70190;70575;927971.776489258;6697976.92651367;A002;ADRNIVX_0000000278296037;;;2018700575000ZA0319;927967.635045372;6697974.08879015;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800000000908DC7512C4100004C3BFE8C5941;
58380;N070RIO_S02B;AD700100202816;9;;Rue des Bornes;;Voray-sur-l'Ognon;70190;70575;927980.163330078;6697957.5098877;A002;ADRNIVX_0000000278296039;;;2018700575000ZA0320;927980.859128174;6697957.66393564;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800000000A053D8512C410000A260F98C5941;
58726;N070RIO_S02B;AD700100202817;42;;Rue de Vesoul;;Voray-sur-l'Ognon;70190;70575;927994.894287109;6697999.95751953;0135;ADRNIVX_0000000278296503;;;2018700575000ZA0355;927991.265764188;6697997.08191744;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;t;E;Site isolÃ©;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800000000E0C9F5512C41000048FD038D5941;
58619;N070RIO_S02B;AD700100202818;38;;Rue de Vesoul;;Voray-sur-l'Ognon;70190;70575;927946.935913086;6698049.69891357;0135;ADRNIVX_0000000278296500;;;2018700575000ZA0353;927945.207186971;6698050.15412212;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;t;E;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000000030DF95512C410000BB6C108D5941;
58570;N070RIO_S02B;AD700100202819;36;;Rue de Vesoul;;Voray-sur-l'Ognon;70190;70575;927922.71472168;6698064.1652832;0135;ADRNIVX_0000000278296499;;;2018700575000ZA0058;927917.09286948;6698064.07876756;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800000000F06D65512C410000940A148D5941;
;N070RIO_S02B;AD700100202820;39;;Rue de Vesoul;;Voray-sur-l'Ognon;70190;70575;927877.608255709;6698108.38374763;0135;ADRNIVX_0000000278296501;;;2018700575000ZA0374;927878.112284296;6698104.1033769;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000D14A6D370B512C4139528F181F8D5941;
;N070RIO_S02B;AD700100202821;21;;Rue de la Rocade;;Voray-sur-l'Ognon;70190;70575;927944.270853432;6698114.58491951;0100;ADRNIVX_0000000278296481;;;2018700575000ZA0181;927946.710141234;6698117.31398848;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000144DAD8A90512C413F526FA5208D5941;
;N070RIO_S02B;AD700100202822;23;;Rue de la Rocade;;Voray-sur-l'Ognon;70190;70575;927941.428649653;6698147.91621837;0100;ADRNIVX_0000000278296482;;;2018700575000ZA0047;927933.413357983;6698144.60201101;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000A6F777DB8A512C416352A3FA288D5941;
;N070RIO_S02B;AD700100202823;24;;Rue de la Rocade;;Voray-sur-l'Ognon;70190;70575;927994.655374968;6698155.40930106;0100;ADRNIVX_0000000278296483;;;2018700575000ZA0035;927996.871719197;6698159.12480346;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000C94E8D4FF5512C4116FD31DA2A8D5941;
58567;N070RIO_S02B;AD700100202824;26;;Rue de la Rocade;;Voray-sur-l'Ognon;70190;70575;927980.419494629;6698173.28167725;0100;ADRNIVX_0000000278296484;;;2018700575000ZA0177;927984.02650699;6698175.38251065;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800000000C8D6D8512C41000007522F8D5941;
;N070RIO_S02B;AD700100202825;28;;Rue de la Rocade;;Voray-sur-l'Ognon;70190;70575;927962.357604753;6698178.66369562;0100;ADRNIVX_0000000278296485;;;2018700575000ZA0176;927972.320036759;6698189.5943681;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800005BF817B7B4512C412FFD79AA308D5941;
;N070RIO_S02B;AD700100202826;30;;Rue de la Rocade;;Voray-sur-l'Ognon;70190;70575;927964.166279885;6698210.96146583;0100;ADRNIVX_0000000278296486;;;2018700575000ZA0183;927958.472941069;6698209.80826367;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A08000016A32255B8512C41FDA788BD388D5941;
58310;N070RIO_S02B;AD700100202827;32;;Rue de la Rocade;;Voray-sur-l'Ognon;70190;70575;927954.375915527;6698244.85650635;0100;ADRNIVX_0000000278296487;;;2018700575000ZA0182;927946.468180966;6698238.29172512;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000000078C0A4512C410000D136418D5941;
;N070RIO_S02B;AD700100202828;47;;Rue de Vesoul;LES SAVOUROTS             ;Voray-sur-l'Ognon;70190;70575;927893.369567574;6698214.83719826;0135;ADRNIVX_0000000311270778;;;2018700575000ZM0190;927861.669002399;6698254.09817979;;;;;0;1;0;1;1;1;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;MALITERIE.COM;Entreprises;;;;01010000206A08000005F637BD2A512C4101A894B5398D5941;
;N070RIO_S02B;AD700100202829;49;;Rue de Vesoul;LES SAVOUROTS             ;Voray-sur-l'Ognon;70190;70575;927868.048115725;6698268.83907006;0135;ADRNIVX_0000000329342707;;;2018700575000ZM0190;927861.669002399;6698254.09817979;;;;;0;1;0;1;1;1;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;MEDILAX;Maison médicale;;;;01010000206A080000D49FA218F8502C41E752B335478D5941;
;N070RIO_S02B;AD700100202830;44;;Rue de Vesoul;;Voray-sur-l'Ognon;70190;70575;927968.300394472;6698268.06392357;0135;ADRNIVX_0000000358328050;;;2018700575000ZA0371;927982.591867689;6698245.15799441;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000E34DCD99C0512C41E6521704478D5941;
;N070RIO_S02B;AD700100202831;44;;RUE DE VESOUL;;Voray-sur-l'Ognon;70190;70575;927960.290547459;6698287.95935003;;;;;2018700575000ZA0372;927956.308438031;6698289.02824179;;;;;0;1;0;1;1;1;;7;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-08-21 13:45:36.881441+02;;;;;AGENCE BOOA ARCHITECTE;Entreprises;;;;01010000206A080000F3A2C294B0512C41A6FD65FD4B8D5941;
58723;N070RIO_S02B;AD700100202832;41;;Rue de Vesoul;;Voray-sur-l'Ognon;70190;70575;927892.727722168;6698147.13269043;0135;ADRNIVX_0000000278296502;;;2018700575000ZM0067;927893.547802851;6698141.8815453;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;E;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800000000987429512C4100007EC8288D5941;
;N070RIO_S02B;AD700100202833;43;;Rue de Vesoul;;Voray-sur-l'Ognon;70190;70575;927881.225605973;6698164.19429456;0135;ADRNIVX_0000000278296506;;;2018700575000ZM0068;927880.574817856;6698166.97186564;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A08000046A0827312512C4175526F0C2D8D5941;
;N070RIO_S02B;AD700100202834;45;;Rue de Vesoul;;Voray-sur-l'Ognon;70190;70575;927901.89617891;6698188.99898209;0135;ADRNIVX_0000000278296507;;;2018700575000ZM0069;927903.22970113;6698183.88122165;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800004FF6D7CA3B512C418F52EF3F338D5941;
58566;N070RIO_S02B;AD700100202840;20;;Rue de la Rocade;;Voray-sur-l'Ognon;70190;70575;928019.278076172;6698126.5637207;0100;ADRNIVX_0000000278296480;;;2018700575000ZA0037;928021.048000105;6698129.51141026;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800000000608E26522C41000014A4238D5941;
;N070RIO_S02B;AD700100202841;22;;SAVOUROT;;Voray-sur-l'Ognon;70190;70575;928055.633565133;6698153.72981701;;;;;2018700575000ZA0185;928064.280010029;6698141.88249071;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800002BA662446F522C416952B56E2A8D5941;
;N070RIO_S02B;AD700100202842;18;;Rue de la Rocade;;Voray-sur-l'Ognon;70190;70575;928034.18784571;6698105.15397061;0100;ADRNIVX_0000000278296478;;;2018700575000ZA0038;928036.318639475;6698110.05876131;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800001D502D6044522C4188A7DA491E8D5941;
58523;N070RIO_S02B;AD700100202843;16;;Rue de la Rocade;;Voray-sur-l'Ognon;70190;70575;928046.723510742;6698091.28790283;0100;ADRNIVX_0000000278296476;;;2018700575000ZA0161;928050.44272795;6698093.15246341;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;E;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000000070725D522C4100006DD21A8D5941;
58522;N070RIO_S02B;AD700100202844;14;;Rue de la Rocade;;Voray-sur-l'Ognon;70190;70575;928052.723693848;6698069.99987793;0100;ADRNIVX_0000000278296474;;;2018700575000ZA0162;928069.987201907;6698082.4439389;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;E;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800000000887269522C410000FE7F158D5941;
58521;N070RIO_S02B;AD700100202845;12;;Rue de la Rocade;;Voray-sur-l'Ognon;70190;70575;928075.471923828;6698061.25927734;0100;ADRNIVX_0000000278296472;;;2018700575000ZA0168;928076.918087493;6698060.01946432;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;E;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800000000A0F196522C4100009850138D5941;
58520;N070RIO_S02B;AD700100202846;10;;Rue de la Rocade;;Voray-sur-l'Ognon;70190;70575;928084.743103027;6698036.48071289;0100;ADRNIVX_0000000278296470;;;2018700575000ZA0169;928093.016632868;6698041.21879433;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;E;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800000000787CA9522C410000C41E0D8D5941;
58509;N070RIO_S02B;AD700100202847;8;;Rue de la Rocade;;Voray-sur-l'Ognon;70190;70575;928114.149902344;6698025.05712891;0100;ADRNIVX_0000000278296469;;;2018700575000ZA0170;928108.663600506;6698021.65070678;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;E;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800000000C04CE4522C410000A8430A8D5941;
;N070RIO_S02B;AD700100202848;6;;Rue de la Rocade;;Voray-sur-l'Ognon;70190;70575;928118.162048269;6697996.89184485;0100;ADRNIVX_0000000278296406;;;2018700575000ZA0171;928124.263485831;6698002.48914267;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000A0FDF752EC522C4168FC1339038D5941;
;N070RIO_S02B;AD700100202849;4;;Rue de la Rocade;;Voray-sur-l'Ognon;70190;70575;928136.765563913;6697985.78141189;0100;ADRNIVX_0000000278296405;;;2018700575000ZA0172;928139.648586545;6697983.61093626;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A08000041FEF78711532C4107A70272008D5941;
58516;N070RIO_S02B;AD700100202850;59;;Rue de la Chapelle;;Voray-sur-l'Ognon;70190;70575;928151.605712891;6697962.07952881;0050;ADRNIVX_0000000278296402;;;2018700575000ZA0173;928156.977359386;6697961.68807799;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;E;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000000020362F532C4100001785FA8C5941;
58716;N070RIO_S02B;AD700100202851;11;;Rue de la Rocade;;Voray-sur-l'Ognon;70190;70575;928039.679077148;6698015.29248047;0100;ADRNIVX_0000000278296471;;;2018700575000ZA0226;928038.360801717;6698008.1908388;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;E;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800000000B05B4F522C410000B8D2078D5941;
58584;N070RIO_S02B;AD700100202852;13;;Rue de la Rocade;;Voray-sur-l'Ognon;70190;70575;928024.746704102;6698042.715271;0100;ADRNIVX_0000000278296473;;;2018700575000ZA0043;928016.342725398;6698034.80490679;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800000000507E31522C410000C7AD0E8D5941;
58573;N070RIO_S02B;AD700100202853;15;;Rue de la Rocade;;Voray-sur-l'Ognon;70190;70575;928008.58972168;6698064.16949463;0100;ADRNIVX_0000000278296475;;;2018700575000ZA0044;928000.330651771;6698053.82705619;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800000000F02D11522C410000D90A148D5941;
;N070RIO_S02B;AD700100202854;17;;Rue de la Rocade;;Voray-sur-l'Ognon;70190;70575;927984.320088499;6698081.12442957;0100;ADRNIVX_0000000278296477;;;2018700575000ZA0045;927979.569459553;6698078.96960413;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000C2A3E2A3E0512C416EA7F647188D5941;
;N070RIO_S02B;AD700100202855;19;;Rue de la Rocade;;Voray-sur-l'Ognon;70190;70575;927965.974955017;6698110.83837816;0100;ADRNIVX_0000000278296479;;;2018700575000ZA0180;927960.323599561;6698101.85867155;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000CE4D2DF3BB512C41E4FCA7B51F8D5941;
;N070RIO_S02B;AD700100202856;4;;Rue des Savourots;;Voray-sur-l'Ognon;70190;70575;928103.951029374;6698308.50073188;;ADRNIVX_0000000350258147;;;2018700575000ZH0055;928105.930427466;6698305.68584866;;;;;0;2;0;1;1;1;;7;P;;;;;;;t;C;Site isolÃ©;2018-08-21 13:45:36.881441+02;;;;;IMASONIC;Entreprises;;;;01010000206A0800007852EDE6CF522C41BCFD0B20518D5941;
;N070RIO_S02B;AD700100202857;2;;Rue des Savourots;LES SAVOUROTS             ;Voray-sur-l'Ognon;70190;70575;927989.229349571;6698313.15161079;B040;ADRNIVX_0000000350258145;;;2018700575000ZH0072;927999.527381369;6698294.65493356;;;;;0;1;0;1;1;1;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;CENTRE INTERCOMMUNAL DE RENCONTRES DE VORAY-SUR-L'OGNON;Mairie;;;;01010000206A080000964E6D75EA512C41C1FDB349528D5941;
;N070RIO_S02B;AD700100202858;;;PRES DE LA VAIVRE;;Voray-sur-l'Ognon;70190;70575;926512.058531023;6697899.74015204;;;;;2018700575000ZK0039;926409.773530091;6697790.2398798;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800003FC7F71D60462C41A9A65EEFEA8C5941;
;N070RIO_S02B;AD700100202859;15;;CHE DE LA VAIVRE;;Voray-sur-l'Ognon;70190;70575;926985.414651293;6697732.30851125;0125;;;;2018700575000ZK0073;926907.683653676;6697620.83660121;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a creer (manque BAN);2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800009A2C4DD4124A2C41F4A5BE13C18C5941;
