;N070RIO_S02G;AD700100703848;8;;Rue des Roses;;Rioz;70190;70447;932069.563816474;6707074.39841593;0224;ADRNIVX_0000000278286767;;;2018700447000AI0219;932070.0542061;6707071.42144127;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000878DAC20CB712C418AA57F99E0955941;
;N070RIO_S02G;AD700100703849;10;;Rue des Roses;;Rioz;70190;70447;932094.639092717;6707068.33626124;0224;ADRNIVX_0000000278286769;;;2018700447000AI0220;932092.835899346;6707067.79114065;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800001B293747FD712C41D94D8515DF955941;
;N070RIO_S02G;AD700100703850;12;;Rue des Roses;;Rioz;70190;70447;932114.478871722;6707066.68294632;0224;ADRNIVX_0000000278286771;;;2018700447000AI0221;932115.119876683;6707064.44864544;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000A5AC2EF524722C417A64B5ABDE955941;
;N070RIO_S02G;AD700100703851;14;;Rue des Roses;;Rioz;70190;70447;932139.278595479;6707065.58073637;0224;ADRNIVX_0000000278286773;;;2018700447000AI0222;932136.883265842;6707060.95027777;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800001011A48E56722C41E6C82A65DE955941;
;N070RIO_S02G;AD700100703852;16;;Rue des Roses;;Rioz;70190;70447;932158.567269512;6707059.24302919;0224;ADRNIVX_0000000278286775;;;2018700447000AI0223;932157.122924967;6707056.69950725;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000472671227D722C4150CA8DCFDC955941;
;N070RIO_S02G;AD700100703853;18;;Rue des Roses;;Rioz;70190;70447;932183.642545755;6707052.90532201;0224;ADRNIVX_0000000278286777;;;2018700447000AI0224;932177.413349686;6707051.48217592;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000DCC1FB48AF722C41BACBF039DB955941;
;N070RIO_S02G;AD700100703854;2;;Rue des Roses;;Rioz;70190;70447;931988.000280562;6707105.81139936;0224;ADRNIVX_0000000278286764;;;2018700447000AI0216;931983.944512964;6707104.76666118;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800001AC6240028712C4192F7ED73E8955941;
;N070RIO_S02G;AD700100703855;8;;Rue de l'Ancien Stade;;Rioz;70190;70447;931957.413954595;6707115.18018389;0195;ADRNIVX_0000000278286866;;;2018700447000AI0182;931952.818022662;6707110.09432578;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A08000051DBF1D3EA702C41012288CBEA955941;
;N070RIO_S02G;AD700100703856;6;;Rue de l'Ancien Stade;;Rioz;70190;70447;931933.716440783;6707097.82037726;0195;ADRNIVX_0000000278286865;;;2018700447000AI0145;931931.196396169;6707091.06512808;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800008A53D16EBB702C419E0F8174E6955941;
;N070RIO_S02G;AD700100703857;11;;RUE DE L'ANCIEN STADE;;Rioz;70190;70447;932010.871136916;6707232.84109549;0195;;;;2018700447000AI0269;932010.31939058;6707229.86658597;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A08000066A805BE55712C412E82D43508965941;
;N070RIO_S02G;AD700100703858;9;;Rue des Fraisiers;;Rioz;70190;70447;931992.133567855;6707243.03653748;0069;ADRNIVX_0000000358328461;;;2018700447000AI0270;931990.087401223;6707237.39929147;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800008001634430712C414CA156C20A965941;
;N070RIO_S02G;AD700100703859;7;;Rue des Fraisiers;;Rioz;70190;70447;931974.773761225;6707255.98750433;0069;ADRNIVX_0000000354866871;;;2018700447000AI0271;931971.533267315;6707253.30121783;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000686E2A8C0D712C415D4533FF0D965941;
;N070RIO_S02G;AD700100703860;5;;Rue des Fraisiers;;Rioz;70190;70447;931959.618374485;6707272.5206535;0069;ADRNIVX_0000000326657630;;;2018700447000AI0272;931959.347052982;6707273.49428048;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A08000099949B3CEF702C411063522112965941;
;N070RIO_S02G;AD700100703861;3;;Rue des Fraisiers;;Rioz;70190;70447;931934.267545755;6707265.90739383;0069;ADRNIVX_0000000326657628;;;2018700447000AI0273;931926.35252795;6707264.73244111;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000DBC1FB88BC702C4195BD127A10965941;
;N070RIO_S02G;AD700100703862;26;;Rue du Pays Neuf;;Rioz;70190;70447;931880.534810949;6707236.6988303;0157;ADRNIVX_0000000278286833;;;2018700447000AI0045;931877.78755983;6707234.81688713;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800009DBDD21151702C41B6A2B92C09965941;
;N070RIO_S02G;AD700100703863;1;;Rue des Fraisiers;;Rioz;70190;70447;931898.996827523;6707252.12976952;0069;ADRNIVX_0000000326657627;;;2018700447000AI0274;931897.214650692;6707250.86481915;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000592D60FE75702C41D5244E080D965941;
;N070RIO_S02G;AD700100703864;2;;Rue des Fraisiers;;Rioz;70190;70447;931917.458844098;6707230.36112311;0069;ADRNIVX_0000000311275957;;;2018700447000AI0275;931918.915138128;6707224.09337508;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000159DEDEA9A702C4120A41C9707965941;
;N070RIO_S02G;AD700100703865;4;;Rue des Fraisiers;;Rioz;70190;70447;931954.658429733;6707224.85007339;0069;ADRNIVX_0000000326657629;;;2018700447000AI0276;931949.495680022;6707224.20472097;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000B6B31D51E5702C41399A673606965941;
;N070RIO_S02G;AD700100703866;6;;Rue des Fraisiers;;Rioz;70190;70447;931974.222656253;6707204.18363693;0069;ADRNIVX_0000000326657631;;;2018700447000AI0277;931972.202115582;6707206.32651736;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000160000720C712C4119B5C00B01965941;
;N070RIO_S02G;AD700100703867;8;;Rue des Fraisiers;;Rioz;70190;70447;931992.684672827;6707190.13046013;0069;ADRNIVX_0000000278286784;;;2018700447000AI0278;931990.113187188;6707189.54326979;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000D26F8D5E31712C4173755988FD955941;
;N070RIO_S02G;AD700100703868;9001;;ZONE ARTISANALE INDUSTRIEL;;Rioz;70190;70447;932108.967821999;6707306.13805682;0240;;;;2018700447000AK0087;932108.811302813;6707305.4137493;;;;;3;0;3;1;4;0;;7;I;;;;;;;f;C;Adresse a creer (manque BAN);2018-08-21 13:45:36.881441+02;;;;;LABEL PIZZA;Commerce de proximité;;;;01010000206A080000715D86EF19722C4142ECD5881A965941;
;N070RIO_S02G;AD700100703869;;;LE CHAILLAUX;;Rioz;70190;70447;932137.349728076;6707275.55173085;0240;;;;2018700447000AK0085;932133.924263349;6707272.74446378;;;;;0;1;0;1;1;1;;1;P;;;;;;;f;C;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-08-21 13:45:36.881441+02;;;;;RIOZ EXPRESS;Entreprises;;;;01010000206A080000F28E0FB352722C41E98E4FE312965941;
;N070RIO_S02G;AD700100703870;;;LE CHAILLAUX;;Rioz;70190;70447;932171.793788849;6707247.44537726;0240;;;;2018700447000AK0086;932160.200565288;6707245.1051625;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000F97D6B9697722C419E0F81DC0B965941;
;N070RIO_S02G;AD700100703871;9010;;ZONE ARTISANALE INDUSTRIEL;;Rioz;70190;70447;932175.37597117;6707330.66222809;0240;;;;2018700447000AK0035;932186.527456955;6707340.63974034;;;;;1;1;1;1;2;1;;1;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-08-21 13:45:36.881441+02;;;;;ETS FERRAND;Entreprises;;;;01010000206A0800000E4B7FC09E722C41EAF161AA20965941;
;N070RIO_S02G;AD700100703872;9002;;ZONE ARTISANALE INDUSTRIEL;;Rioz;70190;70447;932189.153595479;6707303.38253195;0240;;;;2018700447000AK0036;932203.516724737;6707311.16704689;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800001111A44EBA722C414E677BD819965941;
;N070RIO_S02G;AD700100703873;9003;;ZONE ARTISANALE INDUSTRIEL;;Rioz;70190;70447;932212.575556805;6707286.02272532;0240;;;;2018700447000AK0037;932223.52977023;6707275.29611443;;;;;0;1;0;1;1;0;;7;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-08-21 13:45:36.881441+02;;;;;DECO RIOZ;Commerce de proximité;;;;01010000206A080000AF61AF26E9722C41EB54748115965941;
;N070RIO_S02G;AD700100703874;9003;;ZONE ARTISANALE INDUSTRIEL;;Rioz;70190;70447;932217.811054043;6707263.97852643;0240;;;;2018700447000AK0037;932223.52977023;6707275.29611443;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000BB79429FF3722C41512DA0FE0F965941;
;N070RIO_S02G;AD700100703875;9018;;ZONE ARTISANALE INDUSTRIEL;;Rioz;70190;70447;932281.463678352;6707331.21333306;0240;;;;2018700447000AK0060;932279.019462591;6707339.59193068;;;;;0;1;0;1;1;1;;7;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-08-21 13:45:36.881441+02;;;;;I METAL;Entreprises;;;;01010000206A080000BE3F67ED72732C41B43FA7CD20965941;
;N070RIO_S02G;AD700100703876;9017;;ZONE ARTISANALE INDUSTRIEL;;Rioz;70190;70447;932269.614921446;6707298.4225872;0240;;;;2018700447000AK0039;932279.397171306;6707293.85767015;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000DAFBD63A5B732C4132AB0B9B18965941;
;N070RIO_S02G;AD700100703877;9006;;ZONE ARTISANALE INDUSTRIEL;;Rioz;70190;70447;932310.396689402;6707321.56899604;0240;;;;2018700447000AK0042;932322.997399635;6707330.24489799;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A08000090DF1ACBAC732C41616E6A641E965941;
;N070RIO_S02G;AD700100703878;9005;;ZONE ARTISANALE INDUSTRIEL;;Rioz;70190;70447;932300.752352385;6707364.55518389;0240;;;;2018700447000AK0041;932305.567292604;6707376.65564319;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000F554348199732C410122882329965941;
;N070RIO_S02G;AD700100703879;9024;;ZONE ARTISANALE INDUSTRIEL;;Rioz;70190;70447;932305.987849623;6707227.88115074;0240;;;;2018700447000AK0078;932298.25944545;6707227.22488236;;;;;0;1;0;1;1;1;;7;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-08-21 13:45:36.881441+02;;;;;LIAL RIOZ;Entreprises;;;;01010000206A080000006DC7F9A3732C4112C664F806965941;
;N070RIO_S02G;AD700100703880;1;;Rue de Bellevue;;Rioz;70190;70447;931694.054665921;6707123.72231096;0020;ADRNIVX_0000000278286911;;;2018700447000AI0020;931697.218756969;6707127.34255941;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000F12BFD1BDC6E2C41C1573AEEEC955941;
;N070RIO_S02G;AD700100703881;3;;Rue de Bellevue;;Rioz;70190;70447;931726.845411778;6707144.38874743;0020;ADRNIVX_0000000278286913;;;2018700447000AI0021;931729.35070273;6707147.77404381;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A08000002D0D9B01D6F2C41E23CE118F2955941;
;N070RIO_S02G;AD700100703882;5;;Rue de Bellevue;;Rioz;70190;70447;931756.3295278;6707164.22852643;0020;ADRNIVX_0000000278286915;;;2018700447000AI0022;931756.87386236;6707165.19937668;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A08000027DEB7A8586F2C41532DA00EF7955941;
;N070RIO_S02G;AD700100703883;7;;Rue de Bellevue;;Rioz;70190;70447;931788.018063711;6707182.13943803;0020;ADRNIVX_0000000278286799;;;2018700447000AI0023;931785.269060378;6707183.05176932;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A08000094A53F09986F2C41808DEC88FB955941;
;N070RIO_S02G;AD700100703884;9;;Rue de Bellevue;;Rioz;70190;70447;931815.022207358;6707203.35697947;0020;ADRNIVX_0000000278286801;;;2018700447000AI0024;931815.457457946;6707202.54096094;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A08000047C35E0BCE6F2C416BC0D8D600965941;
;N070RIO_S02G;AD700100703885;11;;Rue de Bellevue;;Rioz;70190;70447;931848.0885057;6707216.03239383;0020;ADRNIVX_0000000278286803;;;2018700447000AI0043;931848.580977565;6707218.35239215;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000819E502D10702C4197BD120204965941;
;N070RIO_S02G;AD700100703886;13;;Rue de Bellevue;;Rioz;70190;70447;931879.501489126;6707194.53929991;0020;ADRNIVX_0000000278286805;;;2018700447000AI0042;931877.722944856;6707196.25342907;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000C52EC3004F702C41C7E383A2FE955941;
;N070RIO_S02G;AD700100703887;15;;Rue de Bellevue;;Rioz;70190;70447;931877.848174209;6707160.37079162;0020;ADRNIVX_0000000278286807;;;2018700447000AI0041;931881.373703742;6707162.42341539;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000CFE343B24B702C41CB0CBB17F6955941;
;N070RIO_S02G;AD700100703888;17;;Rue de Bellevue;;Rioz;70190;70447;931907.056737745;6707163.40186897;0020;ADRNIVX_0000000278286809;;;2018700447000AI0040;931911.761634274;6707168.61541646;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000CBBA0C1D86702C41A438B8D9F6955941;
;N070RIO_S02G;AD700100703889;19;;Rue de Bellevue;;Rioz;70190;70447;931927.172069236;6707141.08211759;0020;ADRNIVX_0000000278286811;;;2018700447000AI0039;931927.988603819;6707140.99380716;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800007D751958AE702C41246A4145F1955941;
;N070RIO_S02G;AD700100703890;21;;Rue de Bellevue;;Rioz;70190;70447;931903.199002938;6707119.58902367;0020;ADRNIVX_0000000278286812;;;2018700447000AI0038;931909.201213333;6707116.83123004;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800008DB6E3657E702C415490B2E5EB955941;
;N070RIO_S02G;AD700100703891;23;;Rue de Bellevue;;Rioz;70190;70447;931877.572621722;6707125.92673085;0020;ADRNIVX_0000000278286813;;;2018700447000AI0037;931879.240636319;6707123.79759634;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000A6AC2E254B702C41EA8E4F7BED955941;
;N070RIO_S02G;AD700100703892;25;;Rue de Bellevue;;Rioz;70190;70447;931877.297069236;6707093.41153748;0020;ADRNIVX_0000000278286814;;;2018700447000AI0036;931878.488486736;6707094.41381751;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800007D7519984A702C414DA1565AE5955941;
;N070RIO_S02G;AD700100703893;27;;Rue de Bellevue;;Rioz;70190;70447;931853.87510791;6707075.50062588;0020;ADRNIVX_0000000278286815;;;2018700447000AI0034;931853.816979755;6707073.65950628;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000DF240EC01B702C4120410AE0E0955941;
;N070RIO_S02G;AD700100703894;29;;Rue de Bellevue;;Rioz;70190;70447;931828.799831667;6707058.14081925;0020;ADRNIVX_0000000278286818;;;2018700447000AI0033;931831.414601131;6707053.72397147;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800004B898399E96F2C41BD2E0389DC955941;
;N070RIO_S02G;AD700100703895;10;;Rue de Bellevue;;Rioz;70190;70447;931842.301903491;6707176.9039408;0020;ADRNIVX_0000000278286802;;;2018700447000AI0025;931846.02603091;6707173.81729891;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800002518939A04702C417F2ADA39FA955941;
;N070RIO_S02G;AD700100703896;12;;Rue de Bellevue;;Rioz;70190;70447;931851.670688021;6707139.15325019;0020;ADRNIVX_0000000278286804;;;2018700447000AI0028;931844.291081981;6707140.33851747;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000976B645717702C41E0D9CEC9F0955941;
;N070RIO_S02G;AD700100703897;14;;Rue de Bellevue;;Rioz;70190;70447;931838.444168684;6707107.46471428;0020;ADRNIVX_0000000278286806;;;2018700447000AI0029;931839.91499199;6707106.71229042;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000E7136AE3FC6F2C41F3E0BDDDE8955941;
;N070RIO_S02G;AD700100703898;16;;Rue de Bellevue;;Rioz;70190;70447;931811.99113001;6707089.82935516;0020;ADRNIVX_0000000278286808;;;2018700447000AI0030;931809.873872225;6707089.47753082;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000856475FBC76F2C41AB271475E4955941;
;N070RIO_S02G;AD700100703899;18;;Rue de Bellevue;;Rioz;70190;70447;931806.755632772;6707125.10007339;0020;ADRNIVX_0000000278286810;;;2018700447000AI0027;931812.180811825;6707124.85714929;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800007A4CE282BD6F2C413B9A6746ED955941;
;N070RIO_S02G;AD700100703900;20;;RUE DE BELLEVUE;;Rioz;70190;70447;931817.77773222;6707160.37079162;0020;;;;2018700447000AI0026;931815.929698349;6707159.55663064;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000E2EA328ED36F2C41CB0CBB17F6955941;
;N070RIO_S02G;AD700100703901;12;;RUE DE BELLEVUE;;Rioz;70190;70447;931831.004251557;6707129.50891317;0020;;;;2018700447000AI0028;931844.291081981;6707140.33851747;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a creer (manque BAN);2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A08000093422D02EE6F2C418D089260EE955941;
;N070RIO_S02G;AD700100703902;3;;Rue de l'Ancien Stade;;Rioz;70190;70447;931944.531875866;6707173.04620599;0195;ADRNIVX_0000000278286862;;;2018700447000AI0048;931942.82306982;6707170.41716889;;;;;2;0;2;0;2;0;;1;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A08000095085210D1702C41F709F542F9955941;
;N070RIO_S02G;AD700100703903;28;;Rue du Pays Neuf;;Rioz;70190;70447;931905.127870341;6707208.59247671;0157;ADRNIVX_0000000278286834;;;2018700447000AI0046;931903.675663615;6707208.65213698;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000AC38784182702C416D23EB2502965941;
;N070RIO_S02G;AD700100703904;2;;Rue de Bellevue;;Rioz;70190;70447;931721.334362054;6707098.37148223;0020;ADRNIVX_0000000326641451;;;2018700447000AI0238;931756.536512077;6707090.88953558;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000CE8031AB126F2C416A5DC697E6955941;
;N070RIO_S02G;AD700100703905;4;;Rue de Bellevue;;Rioz;70190;70447;931728.223174209;6707101.67811207;0020;ADRNIVX_0000000326641452;;;2018700447000AI0238;931756.536512077;6707090.88953558;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000CFE34372206F2C412830666BE7955941;
;N070RIO_S02G;AD700100703906;6;;RUE DE BELLEVUE;;Rioz;70190;70447;931735.111986363;6707103.88253196;0020;;;;2018700447000AI0238;931756.536512077;6707090.88953558;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000D04656392E6F2C4151677BF8E7955941;
;N070RIO_S02G;AD700100703907;6;B;Rue de Bellevue;;Rioz;70190;70447;931742.276351004;6707119.31347118;0020;ADRNIVX_0000000326641454;;;2018700447000AI0238;931756.536512077;6707090.88953558;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000FBE07D8D3C6F2C4170E90FD4EB955941;
;N070RIO_S02G;AD700100703908;6;;Rue de Bellevue;;Rioz;70190;70447;931749.716268131;6707123.72231096;0020;ADRNIVX_0000000278286917;;;2018700447000AI0019;931767.81299698;6707133.95014386;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800004EB2BA6E4B6F2C41C2573AEEEC955941;
;N070RIO_S02G;AD700100703909;6;;Rue de Bellevue;;Rioz;70190;70447;931754.676212883;6707127.85559826;0020;ADRNIVX_0000000326641456;;;2018700447000AI0019;931767.81299698;6707133.95014386;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800003193385A556F2C412F1FC2F6ED955941;
;N070RIO_S02G;AD700100703910;6;;Rue de Bellevue;;Rioz;70190;70447;931761.013920065;6707132.53999052;0020;ADRNIVX_0000000326641453;;;2018700447000AI0019;931767.81299698;6707133.95014386;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000E0872007626F2C4166348F22EF955941;
;N070RIO_S02G;AD700100703911;49;;Rue de Bellevue;;Rioz;70190;70447;931778.649279181;6707127.30449328;0020;ADRNIVX_0000000326641467;;;2018700447000AI0019;931767.81299698;6707133.95014386;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A08000021526E4C856F2C4165D17CD3ED955941;
;N070RIO_S02G;AD700100703912;51;;Rue de Bellevue;;Rioz;70190;70447;931779.47593664;6707133.91775295;0020;ADRNIVX_0000000326641468;;;2018700447000AI0019;931767.81299698;6707133.95014386;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800009CF7ADF3866F2C41E076BC7AEF955941;
;N070RIO_S02G;AD700100703913;53;;Rue de Bellevue;;Rioz;70190;70447;931779.200384153;6707139.42880267;0020;ADRNIVX_0000000326641469;;;2018700447000AI0019;931767.81299698;6707133.95014386;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A08000073C09866866F2C41C68071DBF0955941;
;N070RIO_S02G;AD700100703914;55;;Rue de Bellevue;;Rioz;70190;70447;931780.578146584;6707145.21540488;0020;ADRNIVX_0000000326641471;;;2018700447000AI0019;931767.81299698;6707133.95014386;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A08000040D40228896F2C419231C94DF2955941;
;N070RIO_S02G;AD700100703915;33;;RUE DE BELLEVUE;;Rioz;70190;70447;931773.68933443;6707073.57175848;0020;;;;2018700447000AI0238;931756.536512077;6707090.88953558;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800003E71F0607B6F2C41DDB09764E0955941;
;N070RIO_S02G;AD700100703916;35;;Rue de Bellevue;;Rioz;70190;70447;931774.378215645;6707078.1183745;0020;ADRNIVX_0000000326641460;;;2018700447000AI0238;931756.536512077;6707090.88953558;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000257BA5C17C6F2C41A1729387E1955941;
;N070RIO_S02G;AD700100703917;37;;Rue de Bellevue;;Rioz;70190;70447;931776.444859292;6707085.83384411;0020;ADRNIVX_0000000326641461;;;2018700447000AI0238;931756.536512077;6707090.88953558;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000D998C4E3806F2C41B1B35D75E3955941;
;N070RIO_S02G;AD700100703918;39;;Rue de Bellevue;;Rioz;70190;70447;931776.031530562;6707092.58488002;0020;ADRNIVX_0000000326641462;;;2018700447000AI0238;931756.536512077;6707090.88953558;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800001BC62410806F2C41A0AC6E25E5955941;
;N070RIO_S02G;AD700100703919;41;;Rue de Bellevue;;Rioz;70190;70447;931777.547069236;6707099.88702091;0020;ADRNIVX_0000000326641463;;;2018700447000AI0238;931756.536512077;6707090.88953558;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800007D751918836F2C4157F3C4F8E6955941;
