1267;N070GAY_S01E;AD700020505853;5;;Rue de la Nitrière;;Arc-lès-Gray;70100;70026;894594.001459539;6709940.75395726;0235;ADRNIVX_0000000278281204;894608.516867225;6709940.49676523;2018700026000AP0005;894578.5530106;6709915.30120243;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;E;;2018-06-09 00:00:00;;;;;;;;;;01010000206A080000024EBF00044D2B41F3D54030AD985941;
1697;N070GAY_S01E;AD700020505854;7;;Rue de la Nitrière;;Arc-lès-Gray;70100;70026;894571.07198772;6709924.07797776;0235;ADRNIVX_0000000278281205;894576.591536156;6709921.00119185;2018700026000AP0005;894578.5530106;6709915.30120243;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;E;;2018-06-09 00:00:00;;;;;;;;;;01010000206A0800001093DB24D64C2B416996FD04A9985941;
1684;N070GAY_S01E;AD700020505855;9;;Rue de la Nitrière;;Arc-lès-Gray;70100;70026;894552.658927017;6709913.53968515;0235;ADRNIVX_0000000278281206;894562.916793168;6709910.43914986;2018700026000AP0005;894578.5530106;6709915.30120243;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-06-09 00:00:00;;;;;;;;;;01010000206A080000CBE15E51B14C2B4197338A62A6985941;
2491;N070GAY_S01E;AD700020505856;3;;Rue de la Nitrière;;Arc-lès-Gray;70100;70026;894640.32362483;6709880.76675321;0235;ADRNIVX_0000000278281202;894643.991168344;6709888.41767558;2018700026000AP0009;894635.887377686;6709883.49386478;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-09 00:00:00;;;;;;;;;;01010000206A0800005927B2A5604D2B410C7C12319E985941;
2074;N070GAY_S01E;AD700020505857;1;BIS;Rue de la Nitrière;;Arc-lès-Gray;70100;70026;894642.408122268;6709863.1643304;0235;ADRNIVX_0000000278281201;894652.389216225;6709871.35338471;2018700026000AP0140;894636.040248338;6709862.90984275;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-09 00:00:00;;;;;;;;;;01010000206A080000E366F5D0644D2B41A56384CA99985941;
1378;N070GAY_S01E;AD700020505858;1;;Rue de la Nitrière;;Arc-lès-Gray;70100;70026;894650.861917434;6709852.85764862;0235;ADRNIVX_0000000278281200;894662.012858183;6709855.9964636;2018700026000AP0011;894657.987788562;6709849.96410854;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-09 00:00:00;;;;;;;;;;01010000206A080000EA3D4DB9754D2B410AB7E33697985941;
1204;N070GAY_S01E;AD700020505859;55;;Avenue Jean Jaurès;;Arc-lès-Gray;70100;70026;894584.852831894;6710128.4745321;0200;ADRNIVX_0000000278280385;894594.907450013;6710126.00343755;2018700026000AO0116;894576.831733502;6710119.24074893;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-06-09 00:00:00;;;;;;;;;;01010000206A080000CC61A6B4F14C2B41DFBB5E1EDC985941;
2044;N070GAY_S01E;AD700020505860;33;;Avenue Jean Jaurès;;Arc-lès-Gray;70100;70026;894675.412665037;6709932.53177292;0200;ADRNIVX_0000000278281179;894686.266461334;6709927.92585451;2018700026000AP0120;894676.696068768;6709921.83375515;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-06-09 00:00:00;;;;;;;;;;01010000206A080000F0D448D3A64D2B4147910822AB985941;
2048;N070GAY_S01E;AD700020505861;19;BIS;Avenue Jean Jaurès;;Arc-lès-Gray;70100;70026;894744.895912973;6709807.46192663;0200;ADRNIVX_0000000278281163;894751.520155779;6709806.68759529;2018700026000AP0123;894743.565636969;6709802.76387538;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-06-09 00:00:00;;;;;;;;;;01010000206A080000F21AB5CA314E2B41BA3490DD8B985941;
1240;N070GAY_S01E;AD700020505862;19;;Avenue Jean Jaurès;;Arc-lès-Gray;70100;70026;894753.233902726;6709794.49172035;0200;ADRNIVX_0000000278281162;894757.301738361;6709795.8732311;2018700026000AP0032;894743.155547336;6709782.0213328;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-06-09 00:00:00;;;;;;;;;;01010000206A0800001B19C277424E2B41A458789F88985941;
2241;N070GAY_S01E;AD700020505863;17;;Avenue Jean Jaurès;;Arc-lès-Gray;70100;70026;894756.013232643;6709783.37440068;0200;ADRNIVX_0000000278281159;894763.405283942;6709786.73665187;2018700026000AP0033;894755.673042481;6709782.80814773;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-06-09 00:00:00;;;;;;;;;;01010000206A080000D46DC606484E2B41472EF6D785985941;
2288;N070GAY_S01E;AD700020505864;49;;Avenue Jean Jaurès;;Arc-lès-Gray;70100;70026;894604.308141316;6710079.83625854;0200;ADRNIVX_0000000278281188;894609.020596859;6710084.00647956;2018700026000AO0113;894594.926856914;6710078.45387946;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-06-09 00:00:00;;;;;;;;;;01010000206A080000D7B2C49D184D2B418C4285F5CF985941;
2248;N070GAY_S01E;AD700020505882;23;;Avenue Jean Jaurès;;Arc-lès-Gray;70100;70026;894719.881943717;6709856.79503267;0200;ADRNIVX_0000000278281170;894727.70223648;6709857.25828342;2018700026000AP0162;894709.344398606;6709854.4866315;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-06-09 00:00:00;;;;;;;;;;01010000206A08000077208EC3FF4D2B41B3D0E13298985941;
2240;N070GAY_S01E;AD700020505883;29;;Avenue Jean Jaurès;;Arc-lès-Gray;70100;70026;894698.658640269;6709892.94475945;0200;ADRNIVX_0000000278281177;894701.471057679;6709900.96995565;2018700026000AP0027;894694.402779639;6709882.826907;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-06-09 00:00:00;;;;;;;;;;01010000206A0800001E4C3951D54D2B4156F0763CA1985941;
2245;N070GAY_S01E;AD700020505884;21;BIS;Avenue Jean Jaurès;;Arc-lès-Gray;70100;70026;894726.367046857;6709846.37254548;0200;ADRNIVX_0000000278281168;894738.672699268;6709837.61078289;2018700026000AP0186;894708.489935114;6709841.60563875;;;;;1;2;1;1;2;0;;1;I;;;;;;;f;E;;2018-06-09 00:00:00;;;;;RESTAURANT;Commerce de proximité;;;;01010000206A080000CF90EDBB0C4E2B41FDC8D79795985941;
;N070GAY_S01E;AD700020505885;21;;Avenue Jean Jaurès;;Arc-lès-Gray;70100;70026;894727.756711816;6709829.00173349;0200;ADRNIVX_0000000278281167;894730.814487919;6709849.69093905;2018700026000AP0030;894723.481959262;6709824.18523009;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-06-09 00:00:00;;;;;;;;;;01010000206A0800002CBB6F830F4E2B41CC661C4091985941;
1417;N070GAY_S01E;AD700020505921;4;;Rue Louis Ravillon;;Arc-lès-Gray;70100;70026;894551.848289125;6709974.68494333;0225;ADRNIVX_0000000278281198;894561.282195761;6709951.17728115;2018700026000ZI0055;894550.97452362;6709970.74581268;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-06-09 00:00:00;;;;;;;;;;01010000206A080000C0F352B2AF4C2B41911CD6ABB5985941;
1422;N070GAY_S01E;AD700020505922;7;;Rue Jean Moulin;;Arc-lès-Gray;70100;70026;894479.006684205;6709995.4141123;0203;ADRNIVX_0000000278281229;894493.826326185;6709992.42947389;2018700026000ZI0061;894473.122898937;6709985.24447249;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;E;;2018-06-09 00:00:00;;;;;;;;;;01010000206A080000B41C6C031E4C2B41E4D080DABA985941;
2507;N070GAY_S01E;AD700020505923;5;;Rue Jean Moulin;;Arc-lès-Gray;70100;70026;894488.386922676;6709971.32658635;0203;ADRNIVX_0000000278281196;894503.79247678;6709971.19262506;2018700026000ZI0060;894482.538325833;6709962.34892772;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-06-09 00:00:00;;;;;;;;;;01010000206A080000A2BA1AC6304C2B4171CAE6D4B4985941;
1423;N070GAY_S01E;AD700020505924;3;;Rue Jean Moulin;;Arc-lès-Gray;70100;70026;894498.114577387;6709948.04969829;0203;ADRNIVX_0000000278281195;894513.726002593;6709950.95506459;2018700026000ZI0059;894491.381797948;6709941.62269317;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;E;;2018-06-09 00:00:00;;;;;;;;;;01010000206A08000027E3A93A444C2B41C0412E03AF985941;
2041;N070GAY_S01E;AD700020505986;22;;Avenue Jean Jaurès;;Arc-lès-Gray;70100;70026;894677.743406515;6709983.63167023;0200;ADRNIVX_0000000278281169;894671.423354741;6709980.68017465;2018700026000AP0056;894691.579556313;6709989.24521839;;;;;1;0;1;0;1;0;;2;P;;;;;;;f;E;;2018-06-11 00:00:00;;;;;;;;;;01010000206A08000057C79F7CAB4D2B41FC486DE8B7985941;
1217;N070GAY_S01E;AD700020505987;37;;Avenue Jean Jaurès;;Arc-lès-Gray;70100;70026;894660.805671166;6709963.10814289;0200;ADRNIVX_0000000278281181;894666.684863305;6709968.85439326;2018700026000AP0139;894655.108149102;6709962.64277372;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-06-21 00:00:00;;;;;;;;;;01010000206A08000058EE809C894D2B4129D0EBC6B2985941;
2053;N070GAY_S01E;AD700020505988;14;;Avenue Jean Jaurès;;Arc-lès-Gray;70100;70026;894774.641302056;6709809.64044903;0200;ADRNIVX_0000000278281157;894769.716685704;6709801.1704512;2018700026000AP0042;894781.853721009;6709807.55816322;;;;;2;0;2;0;2;0;;7;P;;;;;;;f;E;;2018-06-11 00:00:00;;;;;;;;;;01010000206A0800003ABE58486D4E2B41EB1DFD688C985941;
2058;N070GAY_S01E;AD700020505989;26;;Avenue Jean Jaurès;;Arc-lès-Gray;70100;70026;894663.463716645;6710019.75588567;0200;ADRNIVX_0000000278281174;894654.7365113;6710011.47783323;2018700026000AP0058;894673.009706405;6710017.49614272;;;;;1;0;1;0;1;0;;2;P;;;;;;;f;E;;2018-06-11 00:00:00;;;;;;;;;;01010000206A080000A2446CED8E4D2B414D6E60F0C0985941;
2293;N070GAY_S01E;AD700020505992;30;;Avenue Jean Jaurès;;Arc-lès-Gray;70100;70026;894616.779271912;6710136.61271815;0200;ADRNIVX_0000000278280373;894605.527233244;6710135.46524517;2018700026000AO0152;894617.080956922;6710138.75635697;;;;;1;0;1;0;1;0;Aero-souterrain Orange;9;P;;;;;;;f;E;;2018-06-14 00:00:00;;;;;;;;;;01010000206A08000065BAFC8E314D2B412DC63627DE985941;
2072;N070GAY_S01E;AD700020505996;3;;Rue du Souvenir;;Arc-lès-Gray;70100;70026;894912.462245303;6709737.28490269;0360;ADRNIVX_0000000278281213;894865.49550171;6709762.96128944;2018700026000AR0009;894908.80074715;6709740.27890321;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;E;;2018-06-18 00:00:00;;;;;;;;;;01010000206A080000956AABEC804F2B417ED83B527A985941;
;N070GAY_S01E;AD700020506024;;;RUE  DE LA NITRIERE            ;;Arc-lès-Gray;70100;70026;894664.411150781;6709846.02512924;0235;;;;2018700026000AP0011;894657.987788562;6709849.96410854;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-09 00:00:00;;;;;;;;;;01010000206A080000ED5A82D2904D2B41ACB79B8195985941;
;N070GAY_S01E;AD700020506025;;;;;Arc-lès-Gray;70100;70026;894624.921504871;6709970.0527268;;;;;2018700026000AP0150;894628.904089126;6709970.77763126;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-09 00:00:00;;;;;;;;;;01010000206A080000847CCFD7414D2B413FE05F83B4985941;
;N070GAY_S01E;AD700020506026;;;AV   JEAN JAURES               ;;Arc-lès-Gray;70100;70026;894680.739714046;6709917.24545837;0200;;;;2018700026000AP0120;894676.696068768;6709921.83375515;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-09 00:00:00;;;;;;;;;;01010000206A080000A7CCBB7AB14D2B410997B54FA7985941;
;N070GAY_S01E;AD700020506027;4;;RUE  DES GRANGES               ;;Arc-lès-Gray;70100;70026;894653.641247351;6710120.599764;0160;;;;2018700026000AP0145;894664.770932604;6710131.35105093;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-06-09 00:00:00;;;;;;;;;;01010000206A080000A29251487B4D2B4189886226DA985941;
;N070GAY_S01E;AD700020506035;4;B;Avenue Jean-Jaurès;;Arc-lès-Gray;70100;70026;894819.650566652;6709764.45399337;0200;;;;2018700026000AR0006;894818.659283236;6709756.11506001;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-06-11 00:00:00;;;;;;;;;;01010000206A0800007C12174DC74E2B41393A0E1D81985941;
;N070GAY_S01E;AD700020506052;;;;;Arc-lès-Gray;70100;70026;894819.222833821;6710082.78201686;;;;;2018700026000AP0066;894820.108372491;6710083.02797156;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-11 11:40:24.564093;;;;;;;;;;01010000206A0800004E461772C64E2B416D900CB2D0985941;
;N070GAY_S01E;AD700020506053;;;(R.D.n°67) Avenue Jean-Jaurès;;Arc-lès-Gray;70100;70026;894729.50728229;6709911.29824119;0200;;;;2018700026000AP0052;894733.19067255;6709912.95969265;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-11 11:40:22.098499;;;;;;;;;;01010000206A0800001F81BA03134E2B413A6216D3A5985941;
;N070GAY_S01E;AD700020506054;;;(R.D.n°67) Avenue Jean-Jaurès;;Arc-lès-Gray;70100;70026;894722.282439202;6709897.95353102;0200;;;;2018700026000AP0052;894733.19067255;6709912.95969265;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-11 11:40:22.271237;;;;;;;;;;01010000206A080000FEDE9B90044E2B41F6A6067DA2985941;
;N070GAY_S01E;AD700020506055;;;(R.D.n°67) Avenue Jean-Jaurès;;Arc-lès-Gray;70100;70026;894750.161833709;6709852.05452787;0200;;;;2018700026000AP0049;894752.947338272;6709849.00026637;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-11 11:40:22.557088;;;;;;;;;;01010000206A0800002CDEDB523C4E2B4172627D0397985941;
;N070GAY_S01E;AD700020506056;;;(R.D.n°67) Avenue Jean-Jaurès;;Arc-lès-Gray;70100;70026;894705.112812097;6709998.80384072;0200;;;;2018700026000AP0056;894691.579556313;6709989.24521839;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-11 11:40:24.048343;;;;;;;;;;01010000206A080000DA81C239E24D2B415A2072B3BB985941;
;N070GAY_S01E;AD700020506057;;;(R.D.n°67) Avenue Jean-Jaurès;;Arc-lès-Gray;70100;70026;894707.407762255;6709989.96403271;0200;;;;2018700026000AP0055;894695.837158179;6709974.30200787;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-11 11:40:24.219861;;;;;;;;;;01010000206A080000DB36C6D0E64D2B413DB6B27DB9985941;
;N070GAY_S01E;AD700020506058;;;(R.D.n°67) Avenue Jean-Jaurès;;Arc-lès-Gray;70100;70026;894722.02744474;6709991.74899394;0200;;;;2018700026000AP0161;894718.304988604;6709995.69226966;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-11 11:40:24.391352;;;;;;;;;;01010000206A080000AA3C0D0E044E2B414884EFEFB9985941;
;N070GAY_S01E;AD700020506060;;;(R.D.n°67) Avenue Jean-Jaurès;;Arc-lès-Gray;70100;70026;894697.037987469;6709948.69742895;0200;;;;2018700026000AP0052;894733.19067255;6709912.95969265;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-11 11:40:21.925712;;;;;;;;;;01010000206A080000F0177313D24D2B4104ADA22CAF985941;
;N070GAY_S01E;AD700020506061;;;(R.D.n°67) Avenue Jean-Jaurès;;Arc-lès-Gray;70100;70026;894785.691062074;6709784.99098437;;;;;2018700026000AP0041;894806.310117123;6709798.38737583;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-11 11:40:23.188334;;;;;;;;;;01010000206A0800005DE3D261834E2B41B8496C3F86985941;
;N070GAY_S01E;AD700020506119;6;;Chemin rural dit des Granges;;Arc-lès-Gray;70100;70026;894642.084907054;6710282.87071108;;;;;2018700026000AO0182;894641.662841128;6710278.99649197;;;;;0;1;0;1;1;0;;7;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-06-14 00:00:00;;;;;ERDF;Transformateurs Electriques;;;;01010000206A080000F8EF782B644D2B41FBBAB9B702995941;
2716;N070GAY_S01E;AD700020506120;25;;RUE DES GRANGES;;Arc-lès-Gray;70100;70026;894666.246784675;6710449.14446063;0160;;;;20187000260000C0578;894665.470756516;6710455.18899183;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-14 00:00:00;;;;;;;;;;01010000206A080000988F5A7E944D2B41CAD73E492C995941;
;N070GAY_S01E;AD700020506176;12;;RUE  DES FLEURS                ;;Arc-lès-Gray;70100;70026;894600.406025568;6710725.40693728;0127;;;;20187000260000C0594;894598.245247722;6710723.48238968;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-06-14 00:00:00;;;;;;;;;;01010000206A0800004D95E2CF104D2B41A7420B5A71995941;
;N070GAY_S01E;AD700020506177;;;;;Arc-lès-Gray;70100;70026;894335.563500052;6711035.25694145;;;;;2018700026000ZD0008;894352.454772515;6711022.06777489;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-14 00:00:00;;;;;;;;;;01010000206A0800002E148320FF4A2B418EBA71D0BE995941;
;N070GAY_S01E;AD700020506178;;;;;Arc-lès-Gray;70100;70026;894326.598961963;6710990.25496024;;;;;2018700026000ZD0008;894352.454772515;6711022.06777489;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-14 00:00:00;;;;;;;;;;01010000206A0800007324AB32ED4A2B41C3445190B3995941;
;N070GAY_S01E;AD700020506179;;;Route départementale n°67 de Saint-Dizier (Haute-Marne) à Lausanne (Suisse);;Arc-lès-Gray;70100;70026;894387.199239447;6711308.67535318;;;;;2018700026000ZD0085;894337.133677994;6711290.3258805;;;;;0;1;0;1;1;1;;7;P;;;;;;;t;C;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);Site isolé;2018-06-14 00:00:00;;;;;;Entreprises;;;;01010000206A08000076B60266664B2B4188FC382B039A5941;
;N070GAY_S01E;AD700020506180;16;;Chemin rural dit des Granges;;Arc-lès-Gray;70100;70026;894859.776454612;6710778.40803528;;;;;2018700026000ZE0092;895057.559445073;6710755.21674412;;;;;1;1;1;1;2;1;;7;P;;;;;;;t;C;Adresse a creer (manque BAN);Site isolé;2018-06-14 00:00:00;;;;;Ferme Agricole;Entreprises;;;;01010000206A08000078758B8D174F2B4105401D9A7E995941;
2775;N070GAY_S01E;AD700020506184;39;;RUE DES FLEURS;;Arc-lès-Gray;70100;70026;894600.721273734;6710882.24290015;0127;;;;20187000260000C0716;894606.598516625;6710878.82533457;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-14 00:00:00;;;;;;;;;;01010000206A08000078CA4A71114D2B410EAD8B8F98995941;
;N070GAY_S01E;AD700020506185;;;Route départementale n°67 de Saint-Dizier (Haute-Marne) à Lausanne (Suisse);;Arc-lès-Gray;70100;70026;894291.457972652;6711424.49718529;0200;;;;2018700026000ZD0086;894268.056173776;6711388.0738685;;;;;0;1;0;1;1;1;;7;P;;;;;;;t;C;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);Site isolé;2018-06-14 00:00:00;;;;;FORMATION DE TRANSPORT LOGISTIQUE;Entreprises;;;;01010000206A08000037647BEAA64A2B4143E2D11F209A5941;
;N070GAY_S01E;AD700020506208;62;B;Route départementale n°67 Avenue Jean Jaurès;;Arc-lès-Gray;70100;70026;894520.293585238;6710602.17445866;0200;;;;20187000260000C0817;894470.511327867;6710641.31587986;;;;;0;1;0;1;1;0;;7;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-06-14 00:00:00;;;;;Poste EDF;Transformateurs Electriques;;;;01010000206A080000EACD5096704C2B41AD542A8B52995941;
;N070GAY_S01E;AD700020506233;;;RUE  DU SOUVENIR               ;;Arc-lès-Gray;70100;70026;894883.988313337;6709720.72125085;0360;;;;2018700026000AR0010;894882.492364971;6709705.37058014;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-18 00:00:00;;;;;;;;;;01010000206A080000AC3404FA474F2B4151F9282E76985941;
;N070GAY_S01E;AD700020506234;;;;;Arc-lès-Gray;70100;70026;894897.055741816;6709721.84943212;;;;;2018700026000AR0123;894898.885891001;6709734.44491033;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-18 00:00:00;;;;;;;;;;01010000206A080000FD308A1C624F2B4188185D7676985941;
;N070GAY_S01E;AD700020606235;;;;;Arc-lès-Gray;70100;70026;894842.684363114;6709630.61525616;;;;;2018700026000AB0823;894829.098769871;6709607.31375023;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-18 00:00:00;;;;;;;;;;01010000206A08000094D7645EF54E2B41615B60A75F985941;
;N070GAY_S01E;AD700020506236;;;;;Arc-lès-Gray;70100;70026;894703.252137494;6709684.83710424;;;;;2018700026000AB0029;894690.574176208;6709686.79604364;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-18 00:00:00;;;;;;;;;;01010000206A080000682A1881DE4D2B41A91D93356D985941;
;N070GAY_S01E;AD700020506312;;;Route départementale n°67 de Saint-Dizier (Haute-Marne) à Lausanne (Suisse);;Arc-lès-Gray;70100;70026;894317.27584235;6711313.69549451;;;;;2018700026000ZD0085;894337.133677994;6711290.3258805;;;;;0;1;0;1;1;0;;7;P;;;;;;;t;C;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-14 00:00:00;;;;;ERDF;Transformateurs Electriques;;;;01010000206A0800005D353B8DDA4A2B4165FB826C049A5941;
;N070GAY_S01E;AD700020506342;;;(R.D.n°67) Avenue Jean-Jaurès;AUX GRANDES VIGNES NORD   ;Arc-lès-Gray;70100;70026;894759.596628801;6709841.34476046;B052;;;;2018700026000AP0048;894783.341704118;6709854.97687027;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-11 11:40:22.728643;;;;;;;;;;01010000206A080000875479314F4E2B41318E105694985941;
;N070GAY_S01E;AD700020506343;;;(R.D.n°67) Avenue Jean-Jaurès;;Arc-lès-Gray;70100;70026;894753.986750638;6709844.06470139;0200;;;;2018700026000AP0049;894752.947338272;6709849.00026637;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-11 11:40:22.901369;;;;;;;;;;01010000206A0800002E6137F9434E2B414E11240495985941;
2075;N070GAY_S01E;AD700020506352;41;;AV  JEAN JAURES;;Arc-lès-Gray;70100;70026;894630.016943053;6710011.51106474;;;;;2018700026000AP0134;894629.650643061;6710009.15634662;;;;;2;0;2;0;2;0;;1;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-09 00:00:00;;;;;;;;;;01010000206A08000081C2AC084C4D2B41E148B5E0BE985941;
2784;N070GAY_S01E;AD700020506391;43;;RUE DES FLEURS;;Arc-lès-Gray;70100;70026;894602.053393836;6710911.07952922;0127;;894619.182087707;6710906.39811719;20187000260000C0715;894602.140023456;6710902.46061597;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-14 00:00:00;;;;;;;;;;01010000206A080000D36F561B144D2B41BD0117C59F995941;
2768;N070GAY_S01E;AD700020506392;40;;RUE DES FLEURS;;Arc-lès-Gray;70100;70026;894582.466546297;6710974.12916254;0127;;894580.820992348;6710957.04910198;20187000260000C0694;894579.201871818;6710970.06954827;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-14 00:00:00;;;;;;;;;;01010000206A080000FD27DFEEEC4C2B41F7324488AF995941;
2531;N070GAY_S01E;AD700020506395;74;;AV  JEAN JAURES;;Arc-lès-Gray;70100;70026;894451.434825352;6710702.05784235;0200;;894437.271433328;6710702.93337984;20187000260000C0815;894442.0046409;6710698.53133286;;;;;6;0;6;0;6;0;;7;I;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-14 00:00:00;;;;;;;;;;01010000206A080000B76DA1DEE64B2B4168B0B3836B995941;
2273;N070GAY_S01E;AD700020506396;105;;AV  JEAN JAURES;;Arc-lès-Gray;70100;70026;894384.382040712;6710706.20396336;0200;;894395.793972971;6710712.91415039;2018700026000AO0053;894385.714045037;6710707.35864045;;;;;2;0;2;0;2;0;;1;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-14 00:00:00;;;;;;;;;;01010000206A08000018D79AC3604B2B415ABC0D8D6C995941;
2788;N070GAY_S01E;AD700020506398;55;;RUE DES FLEURS;;Arc-lès-Gray;70100;70026;894529.49627612;6710851.01438817;0127;;894519.914366053;6710842.2393012;20187000260000C0709;894534.615125667;6710847.47427159;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-14 00:00:00;;;;;;;;;;01010000206A0800004FE717FE824C2B415CBCEBC090995941;
2603;N070GAY_S01E;AD700020506399;57;;RUE DES FLEURS;;Arc-lès-Gray;70100;70026;894542.792457294;6710825.42281365;0127;;894521.764011503;6710817.95814002;20187000260000C0708;894537.465447254;6710821.43462801;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-14 00:00:00;;;;;;;;;;01010000206A08000066F6BC959D4C2B41FE600F5B8A995941;
2767;N070GAY_S01E;AD700020506402;61;;RUE DES FLEURS;;Arc-lès-Gray;70100;70026;894533.856851666;6710773.81075554;0127;;894519.174548917;6710770.41269152;20187000260000C0706;894537.372697428;6710768.40701805;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-14 00:00:00;;;;;;;;;;01010000206A080000F842B5B68B4C2B41396BE3737D995941;
