;N070RIO_S02A;AD700100101712;4;;Rue de la Baubette;;Chaux-la-Lotière;70190;70145;923770.89682331;6702628.93104513;0040;ADRNIVX_0000000326603249;;;2018700145000ZA0051;923761.301348844;6702636.54589252;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000C36C2CCBF5302C41523E963B89915941;
;N070RIO_S02A;AD700100101713;5;;Rue de la Bruyère;;Chaux-la-Lotière;70190;70145;924464.800958661;6702750.04543413;0008;ADRNIVX_0000000278292713;;;20187001450000A0703;924428.114929543;6702743.48131855;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000EF40179A61362C418C64E882A7915941;
;N070RIO_S02A;AD700100101714;2;;Impasse de la Bruyère;;Chaux-la-Lotière;70190;70145;924477.126380579;6702722.99798047;0007;ADRNIVX_0000000278292735;;;20187001450000A0705;924452.698278111;6702715.97465954;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800008EF4B4407A362C417FE9DEBFA0915941;
;N070RIO_S02A;AD700100101715;4;;Impasse de la Bruyère;;Chaux-la-Lotière;70190;70145;924493.103779362;6702700.05900079;0007;ADRNIVX_0000000311272061;;;20187001450000A0707;924470.923746329;6702697.50886521;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800008D9122359A362C4144ABC6039B915941;
;N070RIO_S02A;AD700100101716;3;;Rue de la Bruyère;;Chaux-la-Lotière;70190;70145;924536.47100463;6702713.75391404;0008;ADRNIVX_0000000278292712;;;20187001450000A0618;924536.360478441;6702710.86836447;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000D28427F1F0362C41A82040709E915941;
;N070RIO_S02A;AD700100101717;1;;Rue de la Bruyère;;Chaux-la-Lotière;70190;70145;924560.893599912;6702690.81493436;0008;ADRNIVX_0000000358328440;;;20187001450000A0784;924566.954471562;6702688.87147637;;;;;2;0;2;0;2;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800007CED85C921372C416DE227B498915941;
;N070RIO_S02A;AD700100101718;27;;Rue du Cordonnet;;Chaux-la-Lotière;70190;70145;924588.16930212;6702677.80476677;0005;ADRNIVX_0000000278292709;;;20187001450000A0620;924584.969008284;6702673.15032597;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A08000077C4AE5658372C41804C817395915941;
;N070RIO_S02A;AD700100101719;25;;Rue du Cordonnet;;Chaux-la-Lotière;70190;70145;924577.669868634;6702637.86126982;0005;ADRNIVX_0000000278292708;;;20187001450000A0064;924578.103084015;6702637.02499651;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800008705F95643372C41710B1F778B915941;
;N070RIO_S02A;AD700100101720;23;;Rue du Cordonnet;;Chaux-la-Lotière;70190;70145;924578.354614296;6702601.34150117;0005;ADRNIVX_0000000278292707;;;20187001450000A0550;924574.686566241;6702598.95491401;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000490190B544372C41BA27DB5582915941;
;N070RIO_S02A;AD700100101721;11;;Rue des Cotes;;Chaux-la-Lotière;70190;70145;924446.655198615;6702577.26127872;0010;ADRNIVX_0000000278292717;;;20187001450000A0185;924447.901040518;6702571.90048249;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;t;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800006131764F3D362C4161CAB8507C915941;
;N070RIO_S02A;AD700100101722;9;;Rue des Cotes;;Chaux-la-Lotière;70190;70145;924457.725253486;6702512.32456509;0010;ADRNIVX_0000000354866254;;;2018700145000ZB0044;924461.486521964;6702512.42161449;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000C86C547353362C41ADACC5146C915941;
;N070RIO_S02A;AD700100101723;19;;Rue du Cordonnet;;Chaux-la-Lotière;70190;70145;924625.373816428;6702518.60140033;0005;ADRNIVX_0000000278292706;;;20187001450000A0581;924629.593549028;6702511.9390816;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000EEDD64BFA2372C41D1577DA66D915941;
;N070RIO_S02A;AD700100101724;2;;Rue des Échos;;Chaux-la-Lotière;70190;70145;924654.361382792;6702553.5234291;0015;ADRNIVX_0000000278292719;;;20187001450000A0594;924663.893107957;6702547.09351026;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800004E2A07B9DC372C41C3DC7F6176915941;
;N070RIO_S02A;AD700100101725;1;;Rue des Échos;;Chaux-la-Lotière;70190;70145;924673.077764223;6702636.60590277;0015;ADRNIVX_0000000278292718;;;20187001450000A0072;924677.954137796;6702633.73395272;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A08000053B6D02702382C41691CC7268B915941;
;N070RIO_S02A;AD700100101726;4;;Rue des Échos;;Chaux-la-Lotière;70190;70145;924704.57606468;6702566.99009379;0015;ADRNIVX_0000000326641013;;;20187001450000A0763;924696.701759216;6702561.02420244;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A08000025F3F12641382C4155B25DBF79915941;
