;N070GAY_S01F;AD700020600467;1;;Avenue Charles;;Arc-lès-Gray;70100;70026;895038.366263103;6709278.27151201;0060;;;;2018700026000AW0187;895050.353019973;6709281.37417249;;;;;0;1;0;0;0;0;;7;P;;;;;;;f;S;Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A08000060D686BB7C502B41EA73609107985941;
;N070GAY_S01F;AD700020600475;;;Avenue Charles;;Arc-lès-Gray;70100;70026;894910.413085982;6709261.68101809;0060;;;;2018700026000AW0389;894914.010050323;6709263.0064309;;;;;0;1;0;0;0;0;;7;P;;;;;;;t;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A0800007C0180D37C4F2B41EACC956B03985941;
;N070GAY_S01F;AD700020600477;8;;Rue des Alouettes;;Arc-lès-Gray;70100;70026;895315.428331025;6710044.11477112;;;;;2018700026000ZE0064;895146.483875092;6710144.31850991;;;;;0;1;0;0;0;0;;7;P;;;;;;;t;S;Adresse a creer (manque BAN);Site isolé;2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A08000044344EDBA6522B41F7685807C7985941;
2090;N070GAY_S01F;AD700020600486;10;;RUE  CHARLES DE GAULLE         ;;Arc-lès-Gray;70100;70026;895783.402513505;6709858.41467428;0063;;895770.061509016;6709866.14566681;2018700026000AS0170;895781.125783878;6709850.30414072;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A080000084016CE4E562B41FE058A9A98985941;
2145;N070GAY_S01F;AD700020600509;1;;RUE  FRANCOIS MITTERAND        ;;Arc-lès-Gray;70100;70026;895733.36023965;6709899.94508473;0229;;895745.990865616;6709894.36318676;2018700026000AS0089;895734.722436885;6709902.82967291;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A080000D85471B8EA552B41AD447CFCA2985941;
2120;N070GAY_S01F;AD700020600557;6;;RUE  CHARLES DE GAULLE         ;;Arc-lès-Gray;70100;70026;895732.705480927;6709851.86708705;0063;;;;2018700026000AS0152;895726.632242596;6709848.40918245;;;;;1;0;1;1;2;1;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;POLE EMPLOI;Bâtiment administratif (EPCI, Tribunal, …);;;;01010000206A080000C9CB3469E9552B41AD5A7EF796985941;
2104;N070GAY_S01F;AD700020600558;1;;RUE  CHARLES DE GAULLE         ;;Arc-lès-Gray;70100;70026;895621.715108177;6709849.13697697;0063;;895634.278369383;6709841.66951556;2018700026000AS0146;895627.716359345;6709849.00384217;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A080000B3A8226E0B552B410E3BC44896985941;
;N070GAY_S01F;AD700020600598;51;;Rue des Giranaux;;Arc-lès-Gray;70100;70026;896330.051212759;6710196.94782606;0148;;;;20187000260000C0803;896324.733504963;6710190.64227051;;;;;0;1;0;0;0;0;;7;P;;;;;;;f;S;Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A0800000E8F381A945A2B41A52EA93CED985941;
;N070GAY_S01F;AD700020600613;35;;Rue des Vernottes;;Arc-lès-Gray;70100;70026;896086.331033915;6709704.13557075;;;;;2018700026000AT0360;896093.256462192;6709702.67950181;;;;;0;1;0;0;0;0;;0;P;;;;;;;f;S;Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A08000000477DA9AC582B41F030AD0872985941;
1332;N070GAY_S01F;AD700020600615;8;B;RUE  DES ALOUETTES             ;;Arc-lès-Gray;70100;70026;895483.514249042;6709960.07181212;0011;;;;2018700026000AS0269;895486.856611949;6709962.05696607;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A08000083A64B07F7532B41DA919804B2985941;
;N070GAY_S01F;AD700020600631;50;;Rue des Giranaux;;Arc-lès-Gray;70100;70026;896354.887281025;6710178.59073213;0228;;;;20187000260000C0805;896353.406503801;6710167.03022932;;;;;0;1;0;0;0;0;;7;P;;;;;;;f;S;Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A080000D1B249C6C55A2B411F8ECEA5E8985941;
;N070GAY_S01F;AD700020600632;49;;Rue des Giranaux;;Arc-lès-Gray;70100;70026;896384.132651265;6710159.78370942;0228;;;;20187000260000C0800;896385.099108756;6710144.21635203;;;;;0;1;0;0;0;0;;7;P;;;;;;;f;S;Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A080000DADDEA43005B2B418A4B28F2E3985941;
;N070GAY_S01F;AD700020600633;47;;Rue des Giranaux;BOIS DE GIRANAUX          ;Arc-lès-Gray;70100;70026;896244.76721385;6710166.39766237;B007;;;;20187000260000C0827;896234.306004578;6710162.67696321;;;;;0;1;0;0;0;0;;7;P;;;;;;;f;S;Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A080000F740D088E9592B41E04C7399E5985941;
;N070GAY_S01F;AD700020600634;46;;Rue des Giranaux;EN GIRANAUX               ;Arc-lès-Gray;70100;70026;896265.463937405;6710155.95931484;B049;;;;20187000260000C0828;896264.488915154;6710137.98344352;;;;;0;1;0;0;0;0;;7;P;;;;;;;f;S;Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A0800001B3489ED125A2B41116A65FDE2985941;
;N070GAY_S01F;AD700020600636;53;;Rue des Giranaux;;Arc-lès-Gray;70100;70026;896474.590831063;6710144.62110976;0228;;;;20187000260000C0821;896480.755293512;6710117.9341086;;;;;0;1;0;0;0;0;;7;P;;;;;;;f;S;Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A080000B668812EB55B2B412A43C027E0985941;
;N070GAY_S01F;AD700020600641;56;;Rue des Giranaux;;Arc-lès-Gray;70100;70026;896500.326756874;6710034.47854615;0148;;;;20187000260000C0823;896524.572245816;6710044.17622662;;;;;0;1;0;0;0;0;;7;P;;;;;;;f;S;Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A0800004EAD4CA7E85B2B410680A09EC4985941;
;N070GAY_S01F;AD700020600642;49;;Rue des Giranaux;;Arc-lès-Gray;70100;70026;896273.562655318;6709950.43185137;0148;;;;2018700026000AT0308;896273.124914139;6709934.47701842;;;;;0;1;0;0;0;0;;7;P;;;;;;;f;S;Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A080000985B1420235A2B41EB73A39BAF985941;
;N070GAY_S01F;AD700020600643;38;;Rue des Giranaux;;Arc-lès-Gray;70100;70026;896147.807563284;6709799.93067682;0148;;;;2018700026000AT0282;896176.429820765;6709813.98854463;;;;;0;1;0;0;0;0;;7;P;;;;;;;f;S;Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A0800004AEF789D27592B41843590FB89985941;
;N070GAY_S01F;AD700020600644;1;;Rue du Pont;;Arc-lès-Gray;70100;70026;896275.047420268;6709788.23252872;0148;;;;2018700026000AT0281;896244.37201086;6709736.01484112;;;;;0;1;0;0;0;0;;0;P;;;;;;;f;S;Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A0800002B784718265A2B4129C0E10E87985941;
;N070GAY_S01F;AD700020600645;34;;Rue des Giranaux;;Arc-lès-Gray;70100;70026;896070.419814339;6709955.06611773;0148;;;;2018700026000AT0092;896096.475171036;6709912.93818564;;;;;0;1;0;0;0;0;;7;P;;;;;;;f;S;Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A080000B4E7F1D68C582B41DB453BC4B0985941;
;N070GAY_S01F;AD700020600646;33;;Rue de Rigny;;Arc-lès-Gray;70100;70026;895975.714504245;6709764.83094533;0148;;;;2018700026000AT0285;895965.372101773;6709772.30762038;;;;;0;1;0;0;0;0;;7;P;;;;;;;f;S;Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A0800001780D36DCF572B414D352E3581985941;
;N070GAY_S01F;AD700020600649;36;B;Rue de Verdun;;Arc-lès-Gray;70100;70026;895480.242450285;6709630.94650098;0380;;;;2018700026000AR0062;895480.745526891;6709631.92429163;;;;;0;1;0;0;0;0;;7;P;;;;;;;f;S;Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A0800009B71227CF0532B41DD7893BC5F985941;
;N070GAY_S01F;AD700020600669;35;;Route départementale n°2 de Fontaine-Française (Côte-d'Or) à Dampierre-sur-Salon;;Arc-lès-Gray;70100;70026;895982.916850201;6709878.33804686;0148;;;;2018700026000AT0339;895983.111830184;6709887.89238084;;;;;0;1;0;0;0;0;;0;P;;;;;;;f;S;Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A080000B7636DD5DD572B414D8FA2959D985941;
;N070GAY_S01F;AD700020600689;7;;Rue des Giranaux;;Arc-lès-Gray;70100;70026;895204.607497359;6709080.1961382;;;;;2018700026000AW0220;895200.110721292;6709081.0778148;;;;;0;1;0;0;0;0;;7;P;;;;;;;f;S;Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A080000D5E40937C9512B4140878D0CD6975941;
;N070GAY_S01F;AD700020600695;;;Chemin rural dit de Saint-Laurent;EN SAINT LAURENT          ;Rigny;70100;70446;896986.523450089;6712881.09341115;B213;;;;2018700446000ZA0012;896987.805747422;6712879.84047282;;;;;1;0;1;0;1;0;;0;P;;;;;;;f;C;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A08000069A6010CB55F2B41C172FA458C9B5941;
;N070GAY_S01F;AD700020600707;;;RUE  BEC                       ;;Arc-lès-Gray;70100;70026;894807.155029172;6709514.72292423;0040;;;;2018700026000AB0146;894821.68828728;6709520.83277729;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A080000CFFB5F4FAE4E2B41FA6344AE42985941;
1331;N070GAY_S01F;AD700020600711;6;B;RUE  DES ALOUETTES             ;;Arc-lès-Gray;70100;70026;895506.430804364;6709948.47322902;0011;;;;2018700026000AS0270;895511.52707422;6709949.36952656;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A080000BC6392DC24542B415B62491EAF985941;
;N070GAY_S01F;AD700020600748;1;;Rue des Giranaux;;Arc-lès-Gray;70100;70026;895213.015350319;6709197.55575242;0148;;;;2018700026000AW0342;895172.525210168;6709194.80581535;;;;;0;1;0;0;0;0;;7;P;;;;;;;t;S;Adresse a creer (manque BAN);Site isolé;2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A08000038FFDB07DA512B4199729163F3975941;
;N070GAY_S01F;AD700020600754;28;;Impasse des Etanchères;;Arc-lès-Gray;70100;70026;895920.808308445;6709738.21968007;0148;;;;2018700026000AT0262;895895.534801162;6709724.36179272;;;;;0;1;0;0;0;0;;7;P;;;;;;;f;S;Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A080000BE9ADA9D61572B41FC3C0F8E7A985941;
;N070GAY_S01F;AD700020600755;12;;Rue des Alouettes;;Arc-lès-Gray;70100;70026;895431.507699005;6709980.93055431;0011;;;;2018700026000AS0267;895430.376160682;6709985.18633879;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A080000C11FF1038F532B41A9338E3BB7985941;
;N070GAY_S01F;AD700020600757;1;B;Rue des Alouettes;;Arc-lès-Gray;70100;70026;895512.183327432;6709913.49040578;;;;;2018700026000AS0338;895513.46079352;6709913.55452357;;;;;0;1;0;0;0;0;;7;P;;;;;;;f;S;Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A080000DE17DD5D30542B41EFCE625FA6985941;
;N070GAY_S01F;AD700020600766;17;;Rue des Giranaux;;Arc-lès-Gray;70100;70026;895604.350008086;6709263.62393589;;;;;2018700026000AV0073;895605.171510395;6709261.71211189;;;;;0;1;0;0;0;0;;7;P;;;;;;;f;S;Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A080000864234B3E8542B41CB90EEE703985941;
;N070GAY_S01F;AD700020600777;15;;RUE  BEC                       ;;Arc-lès-Gray;70100;70026;894858.559370623;6709447.84826075;0040;;894876.02542213;6709450.86695178;2018700026000AB0158;894858.260269497;6709442.36955613;;;;;1;0;1;0;1;0;;9;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A08000085D3651E154F2B4170E749F631985941;
1283;N070GAY_S01F;AD700020600787;7;;AV   CHARLES COUYBA            ;;Arc-lès-Gray;70100;70026;895131.038783967;6709009.16729706;0060;;;;2018700026000AW0071;895146.707783638;6709012.87743099;;;;;1;1;1;0;1;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A080000FF7DDB1336512B41B9FEB44AC4975941;
;N070GAY_S01F;AD700020600805;55;;Rue des Giranaux;;Arc-lès-Gray;70100;70026;896458.213423728;6710068.49316138;0148;;;;20187000260000C0830;896465.4116841;6710062.67737492;;;;;0;1;0;0;0;0;;7;P;;;;;;;f;S;Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A080000F5DF456D945B2B41C2F48F1FCD985941;
;N070GAY_S01F;AD700020600806;;;Rue des Giranaux;;Arc-lès-Gray;70100;70026;896375.246558;6710063.27398762;0148;;;;20187000260000C0789;896365.76823106;6710040.79406877;;;;;0;1;0;0;0;0;;7;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A080000A1D93C7EEE5A2B415A0389D1CB985941;
;N070GAY_S01F;AD700020600815;16;;Rue des Giranaux;;Arc-lès-Gray;70100;70026;895560.890266497;6709240.29567163;0148;;;;2018700026000AV0063;895572.274925315;6709241.70102831;;;;;0;6;0;0;0;0;;7;I;;;;;;;f;S;Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A080000A602D1C791542B41B548EC12FE975941;
1393;N070GAY_S01F;AD700020600821;61;;RUE  DE VERDUN                 ;;Arc-lès-Gray;70100;70026;895745.972508847;6710272.73184501;0380;;895761.414811852;6710254.66230599;2018700026000ZE0093;895750.193705969;6710268.12852007;;;;;1;0;1;0;1;0;Aero-souterrain Orange;9;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A080000FEADECF103562B41768CD62E00995941;
2113;N070GAY_S01F;AD700020600825;53;;RUE  DE VERDUN                 ;;Arc-lès-Gray;70100;70026;895702.794680631;6710159.83890268;0380;;895717.994548506;6710151.75314293;2018700026000AS0061;895702.172857278;6710160.67039029;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A0800003361E096AD552B41D994B0F5E3985941;
2123;N070GAY_S01F;AD700020600826;51;;RUE  DE VERDUN                 ;;Arc-lès-Gray;70100;70026;895699.116244962;6710140.92123352;0380;;;;2018700026000AS0060;895693.546024134;6710128.11832018;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A080000A875843BA6552B416E7DF53ADF985941;
;N070GAY_S01F;AD700020600869;45;;Rue des Giranaux;;Arc-lès-Gray;70100;70026;896300.558381693;6710066.51347478;0148;;;;20187000260000C0773;896304.591066134;6710070.95886549;;;;;0;1;0;0;0;0;;7;P;;;;;;;f;S;Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A0800008E34E41D595A2B4154C5DCA0CC985941;
;N070GAY_S01F;AD700020600871;43;;Rue des Giranaux;;Arc-lès-Gray;70100;70026;896253.765789309;6710027.81960031;0148;;;;20187000260000C0835;896248.020686396;6710035.21575898;;;;;0;1;0;0;0;0;;7;P;;;;;;;f;S;Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A08000048891588FB592B41DA5474F4C2985941;
1735;N070GAY_S01F;AD700020600936;8;B;;;Arc-lès-Gray;70100;70026;895379.454380487;6709986.54277193;;;895419.275057936;6709972.98004618;2018700026000ZE0065;895378.313983978;6710003.40872551;;;;;0;1;0;0;0;0;;7;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A080000238FA4E826532B417CC6BCA2B8985941;
1165;N070GAY_S01F;AD700020600937;31;B;RUE  DE VERDUN                 ;;Arc-lès-Gray;70100;70026;895494.317767978;6709776.64583258;0380;;;;2018700026000AS0194;895494.65172584;6709781.64936615;;;;;1;0;1;0;1;0;;0;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A080000FF7BB2A20C542B412852552984985941;
;N070GAY_S01F;AD700020600972;54;;Rue des Giranaux;BOIS DE GIRANAUX          ;Arc-lès-Gray;70100;70026;896444.355617521;6710102.68774812;B007;;;;20187000260000C0829;896429.775733141;6710099.76811183;;;;;0;3;0;0;0;0;;7;I;;;;;;;f;S;Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A080000F17F13B6785B2B41B51004ACD5985941;
;N070GAY_S01F;AD700020601012;;;PL   ARISTIDE BRIAND           ;;Arc-lès-Gray;70100;70026;894918.968827709;6709411.19232787;0015;;;;2018700026000AB0161;894933.500029184;6709435.136545;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A0800007A2F0AF08D4F2B4191194FCC28985941;
;N070GAY_S01F;AD700020601017;9;;du Patouillet Impasse;;Arc-lès-Gray;70100;70026;894821.509128065;6709128.70339593;0238;;;;2018700026000AW0314;894834.697937191;6709130.96694027;;;;;0;1;0;0;0;0;;7;P;;;;;;;t;S;Adresse a creer (manque BAN);Site isolé;2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A080000066FAC04CB4E2B415D70042DE2975941;
;N070GAY_S01F;AD700020601051;31;;Rue de Rigny;;Arc-lès-Gray;70100;70026;895897.985290088;6709831.00834486;0148;;;;2018700026000AT0099;895897.410177256;6709817.86592482;;;;;0;1;0;0;0;0;;7;P;;;;;;;f;S;Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A08000044F177F833572B41E1B888C091985941;
;N070GAY_S01F;AD700020601100;;;AV   CHARLES COUYBA            ;;Arc-lès-Gray;70100;70026;894874.094873386;6709268.23847315;0060;;;;2018700026000AW0204;894850.753231305;6709248.01592762;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A080000933E9330344F2B41DE24430F05985941;
;N070GAY_S01F;AD700020601102;24;;Jacques Brel;;Arc-lès-Gray;70100;70026;895908.134050299;6709985.99908837;;;;;2018700026000AS0225;895911.370456867;6709984.65931624;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A080000A83DA24448572B415510F17FB8985941;
;N070GAY_S01F;AD700020601103;6;;Rue de Verdun;;Arc-lès-Gray;70100;70026;895633.220154318;6709766.02938757;0063;;;;2018700026000AS0379;895639.18384573;6709758.55189126;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A0800001B11B87022552B41677CE18181985941;
;N070GAY_S01F;AD700020601104;46;;Rue des Giranaux;;Arc-lès-Gray;70100;70026;896339.792170693;6710107.72695038;0228;;;;20187000260000C0794;896340.129561888;6710097.44056556;;;;;0;1;0;0;0;0;;7;P;;;;;;;f;S;Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A080000A4659795A75A2B41E45A86EED6985941;
1330;N070GAY_S01F;AD700020601113;4;B;RUE  DES ALOUETTES             ;;Arc-lès-Gray;70100;70026;895533.135606584;6709933.78792621;0011;;;;2018700026000AS0271;895538.448003883;6709934.65807215;;;;;1;0;1;0;1;0;;0;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A080000EB396E455A542B4113626D72AB985941;
1271;N070GAY_S01F;AD700020601197;2;;Aristide Place Briand;;Arc-lès-Gray;70100;70026;894940.892256884;6709322.39729031;0015;;;;2018700026000AW0388;894956.28885978;6709331.64170595;;;;;0;1;0;0;0;0;;7;P;;;;;;;f;S;Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A080000EFE4D5C8B94F2B4152346D9912985941;
;N070GAY_S01F;AD700020601202;1;;Avenue Charles;;Arc-lès-Gray;70100;70026;895039.592408327;6709288.51858282;0060;;;;2018700026000AW0187;895050.353019973;6709281.37417249;;;;;0;1;0;0;0;0;;7;P;;;;;;;f;S;Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A080000EF24502F7F502B41FB7530210A985941;
;N070GAY_S01F;AD700020601206;;;PL   ARISTIDE BRIAND           ;;Arc-lès-Gray;70100;70026;894924.282092572;6709409.73339639;0015;;;;2018700026000AB0161;894933.500029184;6709435.136545;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A08000006706E90984F2B4166F7EF6E28985941;
;N070GAY_S01F;AD700020601216;48;;Rue des Giranaux;;Arc-lès-Gray;70100;70026;896311.176700734;6709995.96464319;0148;;;;20187000260000C0749;896346.142592932;6709954.46920097;;;;;0;1;0;0;0;0;;7;P;;;;;;;f;S;Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A080000C784785A6E5A2B41C6B6BCFDBA985941;
;N070GAY_S01F;AD700020601242;;;PL   ARISTIDE BRIAND           ;;Arc-lès-Gray;70100;70026;894914.138380809;6709412.20048841;0015;;;;2018700026000AB0161;894933.500029184;6709435.136545;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A08000070D9D946844F2B4159CDD40C29985941;
;N070GAY_S01F;AD700020601257;24;;Rue des Giranaux;;Arc-lès-Gray;70100;70026;895734.437009068;6709520.39312819;0148;;;;2018700026000AV0110;895681.244198061;6709503.06690006;;;;;0;1;0;0;0;0;;7;P;;;;;;;f;S;Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A0800000DA7BFDFEC552B412603291944985941;
;N070GAY_S01F;AD700020601269;52;;Route départementale n°2 de Fontaine-Française (Côte-d'Or) à Dampierre-sur-Salon;;Arc-lès-Gray;70100;70026;896322.672380883;6710256.60838136;0148;;;;20187000260000C0809;896324.109677366;6710257.70473741;;;;;0;1;0;0;0;0;;7;P;;;;;;;f;S;Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A080000A24E4258855A2B415AB8EF26FC985941;
;N070GAY_S01F;AD700020601275;36;;Rue des Giranaux;;Arc-lès-Gray;70100;70026;896030.418983301;6709714.6923915;;;;;2018700026000AT0356;896026.869063471;6709699.64213799;;;;;0;4;0;0;0;0;;7;I;;;;;;;f;S;Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A080000ABFA84D63C582B416B2450AC74985941;
;N070GAY_S01F;AD700020601283;44;;Route départementale n°2 de Fontaine-Française (Côte-d'Or) à Dampierre-sur-Salon;;Arc-lès-Gray;70100;70026;896206.073339378;6710104.48746322;0148;;;;20187000260000C0766;896207.003088492;6710089.13156796;;;;;0;1;0;2;2;2;;7;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;SGS;CARNOTCAR;Entreprises;Entreprises;;;;01010000206A0800002DBD8C259C592B41EA98321FD6985941;
;N070GAY_S01F;AD700020601325;1;B;Avenue Jean-Jaurès;;Arc-lès-Gray;70100;70026;894922.909215382;6709481.95286426;0015;;;;2018700026000AB0161;894933.500029184;6709435.136545;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A080000B5AD84D1954F2B415DBAFB7C3A985941;
2093;N070GAY_S01F;AD700020601335;4;;RUE  CHARLES DE GAULLE         ;;Arc-lès-Gray;70100;70026;895713.062719227;6709843.35522365;0063;;;;2018700026000AS0163;895720.062555348;6709830.81720457;;;;;1;0;1;3;4;2;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;GRAY PIECES AUTO;Grainterie Peche;ARCHITECTE;Entreprises;Entreprises;Artisans ou libérales;;;;01010000206A08000008BC1C20C2552B41F5FBBBD694985941;
2108;N070GAY_S01F;AD700020601337;11;;RUE  JACQUES BREL              ;;Arc-lès-Gray;70100;70026;895849.018691278;6710014.90200915;0055;;;;2018700026000AS0216;895857.986129273;6710005.15952216;;;;;1;0;1;1;2;1;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;ALU/PVC;Entreprises;;;;01010000206A0800003BE79109D2562B419A84BAB9BF985941;
;N070GAY_S01F;AD700020601361;;;PL   ARISTIDE BRIAND           ;;Arc-lès-Gray;70100;70026;894931.442588713;6709409.03492738;0015;;;;2018700026000AB0161;894933.500029184;6709435.136545;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A080000E3FC9AE2A64F2B4110403C4228985941;
2140;N070GAY_S01F;AD700020601403;11;;RUE  CHARLES DE GAULLE         ;;Arc-lès-Gray;70100;70026;895806.178763381;6709898.86940969;0063;;895812.966820328;6709879.45152705;2018700026000AS0113;895810.205776281;6709894.41713807;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-08-03 17:38:57.481604+02;;;;;;;;;;01010000206A080000B4DF865B7C562B418868A4B7A2985941;
