;N070GAY_S01H;AD700020806194;;;PL   DE LA GARE                ;;Arc-lès-Gray;70100;70026;894246.059219971;6708787.97688969;0135;;;;2018700026000AD0209;894253.191998433;6708785.09032694;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-15 00:00:00;;;;;;;;;;01010000206A0800007C14521E4C4A2B41555C85FE8C975941;
;N070GAY_S01H;AD700020806195;3;;Avenue des Parcs;LE BREUIL D ARC OUEST     ;Arc-lès-Gray;70100;70026;894242.195454586;6708870.88685524;B016;;;;2018700026000AD0183;894223.499371782;6708902.2706819;;;;;0;1;0;1;1;0;;7;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-06-15 00:00:00;;;;;Boutique SNCF;Commerce de proximité;;;;01010000206A0800009D9F1264444A2B417F3CC2B8A1975941;
;N070GAY_S01H;AD700020806196;1;;Avenue des Parcs;LE BREUIL D ARC OUEST     ;Arc-lès-Gray;70100;70026;894294.195297059;6708890.20568217;B016;;;;2018700026000AD0145;894289.986081049;6708887.15857712;;;;;0;1;0;1;1;1;;7;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-06-15 00:00:00;;;;;Salle témoins de Jéhovah;Bâtiment administratif (EPCI, Tribunal, …);;;;01010000206A080000E6F9FD63AC4A2B418BE5298DA6975941;
;N070GAY_S01H;AD700020806197;;;QUAI VILLENEUVE                ;;Gray;70100;70279;894965.433127818;6708805.62759104;0650;;;;2018700279000AE0188;894964.57339922;6708816.9531096;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-15 00:00:00;;;;;;;;;;01010000206A080000EBEDC2DDEA4F2B4199732A6891975941;
;N070GAY_S01H;AD700020806198;;;;;Arc-lès-Gray;70100;70026;894433.514699684;6708866.47002512;;;;;2018700026000AD0121;894424.553334552;6708878.51265369;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-15 00:00:00;;;;;;;;;;01010000206A08000089B78607C34B2B413DE4149EA0975941;
;N070GAY_S01H;AD700020806199;16;;Quai Villeneuve;;Gray;70100;70279;894599.971356166;6708826.05243441;0650;;;;2018700279000AE0009;894557.616401819;6708846.74891769;;;;;1;0;1;0;1;0;;2;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-06-15 00:00:00;;;;;;;;;;01010000206A0800006F9855F10F4D2B41D8155B8396975941;
;N070GAY_S01H;AD700020806200;14;;Quai Villeneuve;;Gray;70100;70279;894680.90625204;6708880.47990545;0650;;;;2018700279000AE0013;894680.066157143;6708860.67021484;;;;;6;0;6;0;6;0;;7;I;;;;;;;f;C;Adresse a creer (manque BAN);2018-06-15 00:00:00;;;;;;;;;;01010000206A080000704400D0B14D2B415EC5B61EA4975941;
;N070GAY_S01H;AD700020806201;;;RUE  LOUIS CHAUVEAU            ;;Arc-lès-Gray;70100;70026;894710.4965153;6708962.51166028;0220;;;;2018700026000AD0092;894711.941861257;6708957.25560962;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-15 00:00:00;;;;;;;;;;01010000206A080000DE4037FEEC4D2B41C00ABFA0B8975941;
;N070GAY_S01H;AD700020806202;;;QUAI VILLENEUVE                ;;Gray;70100;70279;894783.570588654;6708816.57956155;0650;;;;2018700279000AE0015;894766.826355545;6708815.63505733;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-15 00:00:00;;;;;;;;;;01010000206A0800002D3224247F4E2B415089172594975941;
;N070GAY_S01H;AD700020806203;;;QUAI VILLENEUVE                ;;Gray;70100;70279;894816.542833714;6708831.60320546;0650;;;;2018700279000AE0483;894818.745929829;6708831.10701774;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-15 00:00:00;;;;;;;;;;01010000206A080000F54CEE15C14E2B4118EB9AE697975941;
;N070GAY_S01H;AD700020806204;;;;GRAND BOIS DE NAILLE      ;Arc-lès-Gray;70100;70026;894950.409483899;6708877.95380601;B051;;;;2018700026000AW0090;894955.504911297;6708864.8084414;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-15 00:00:00;;;;;;;;;;01010000206A080000A8DFA7D1CC4F2B415B280B7DA3975941;
;N070GAY_S01H;AD700020806205;6;B;Quai Villeneuve;;Arc-lès-Gray;70100;70026;894972.479615674;6708855.35186383;;;;;2018700026000AW0346;894974.197184773;6708850.73072049;;;;;0;1;0;1;1;0;;7;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-06-15 00:00:00;;;;;garage;Commerce de proximité;;;;01010000206A080000852F90F5F84F2B41DEEF84D69D975941;
;N070GAY_S01H;AD700020806206;9;B;Quai Villeneuve;;Gray;70100;70279;894892.982269782;6708780.96488354;0650;;;;2018700279000AE0451;894897.149934698;6708779.35639994;;;;;1;0;1;0;1;0;;2;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-06-15 00:00:00;;;;;;;;;;01010000206A0800009B10ECF6594F2B41E4A6C03D8B975941;
;N070GAY_S01H;AD700020806207;8;;Quai Villeneuve;;Gray;70100;70279;894915.575902424;6708823.90857368;0650;;;;2018700279000AE0517;894917.444837463;6708805.5598615;;;;;0;1;0;1;1;0;;2;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-06-15 00:00:00;;;;;Magasin;Commerce de proximité;;;;01010000206A080000B6AEDC26874F2B413A1226FA95975941;
;N070GAY_S01H;AD700020806213;;;;;Arc-lès-Gray;70100;70026;893489.238459513;6708580.01942447;;;;;2018700026000AE0033;893523.355384984;6708575.48725358;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-18 00:00:00;;;;;;;;;;01010000206A080000805D177A62442B4126403E0159975941;
;N070GAY_S01H;AD700020806214;;;;;Arc-lès-Gray;70100;70026;894269.000441602;6708794.96841757;;;;;2018700026000AD0207;894270.965211711;6708794.58798934;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-18 00:00:00;;;;;;;;;;01010000206A080000B5E139007A4A2B41B58DFABD8E975941;
;N070GAY_S01H;AD700020806215;;;RUE  DE PARIS                  ;;Gray;70100;70279;895154.114691804;6708843.05344776;0390;;;;2018700279000AE0033;895131.205527791;6708851.87350986;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-18 00:00:00;;;;;;;;;;01010000206A08000059E2B83A64512B4123B06BC39A975941;
;N070GAY_S01H;AD700020806216;;;QUAI VILLENEUVE                ;;Gray;70100;70279;895049.427217651;6708813.4983497;0650;;;;2018700279000AE0029;895044.580642818;6708791.46232926;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-18 00:00:00;;;;;;;;;;01010000206A0800009F45BCDA92502B4120F6E45F93975941;
;N070GAY_S01H;AD700020806217;1;;Avenue du Port;;Gray;70100;70279;895108.295452591;6708798.42069396;0480;;;;2018700279000AE0032;895115.852516308;6708809.96510546;;;;;0;1;0;1;1;0;;7;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-06-18 00:00:00;;;;;NOTAIRE;Artisans ou libérales;;;;01010000206A080000E08F459708512B4157A6EC9A8F975941;
;N070GAY_S01H;AD700020806218;;;AV   DU PORT                   ;;Gray;70100;70279;895108.019601358;6708817.97172541;0480;;;;2018700279000AE0032;895115.852516308;6708809.96510546;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-18 00:00:00;;;;;;;;;;01010000206A0800007330090A08512B41C6BF307E94975941;
;N070GAY_S01H;AD700020806219;1;;Quai Villeneuve;;Gray;70100;70279;895079.464216077;6708796.86738646;0650;;;;2018700279000AE0406;895078.887750378;6708800.17331626;;;;;1;0;1;0;1;0;;2;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-06-18 00:00:00;;;;;;;;;;01010000206A080000CCBAADEDCE502B417B4283378F975941;
;N070GAY_S01H;AD700020806220;;;QUAI VILLENEUVE                ;;Gray;70100;70279;895035.288369491;6708772.69947915;0650;;;;2018700279000AE0029;895044.580642818;6708791.46232926;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-18 00:00:00;;;;;;;;;;01010000206A0800007A2AA59376502B412E44C42C89975941;
;N070GAY_S01H;AD700020806221;2;;Quai Villeneuve;;Gray;70100;70279;895073.618012134;6708785.61988466;0650;;;;2018700279000AE0508;895073.781728183;6708782.17236035;;;;;1;0;1;0;1;0;;2;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-06-18 00:00:00;;;;;;;;;;01010000206A0800001C166C3CC3502B41B830AC678C975941;
;N070GAY_S01H;AD700020806222;;;RUE  DE PARIS                  ;;Gray;70100;70279;895141.409665952;6708773.90285679;0390;;;;2018700279000AE0443;895159.550470885;6708771.47116806;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-18 00:00:00;;;;;;;;;;01010000206A08000057BCBFD14A512B41DB67C87989975941;
;N070GAY_S01H;AD700020806225;;;;;Gray;70100;70279;895216.916955925;6708784.70325147;;;;;2018700279000AH0053;895216.030900658;6708784.78118228;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-18 00:00:00;;;;;;;;;;01010000206A0800003E3F7BD5E1512B417712022D8C975941;
;N070GAY_S01H;AD700020806226;;;QUAI VERGY                     ;;Gray;70100;70279;895226.820881553;6708776.28095922;0600;;;;2018700279000AH0008;895229.745675263;6708786.01892563;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-18 00:00:00;;;;;;;;;;01010000206A0800003D964AA4F5512B41613CFB118A975941;
;N070GAY_S01H;AD700020806227;;;QUAI VERGY                     ;;Gray;70100;70279;895408.453538376;6708828.76676261;0600;;;;2018700279000AH0015;895404.58144769;6708828.12331836;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-18 00:00:00;;;;;;;;;;01010000206A080000992E36E860532B417CA3123197975941;
;N070GAY_S01H;AD700020806229;;;RUE  VERGY                     ;;Gray;70100;70279;895229.758284704;6708867.12019114;0610;;;;2018700279000AH0071;895230.295330317;6708858.08595717;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-18 00:00:00;;;;;;;;;;01010000206A08000087E43D84FB512B412A36B1C7A0975941;
;N070GAY_S01H;AD700020806230;2;;Quai Villeneuve;;Gray;70100;70279;895065.366710009;6708840.26317364;0650;;;;2018700279000AE0536;895067.271933578;6708833.64099479;;;;;0;1;0;1;1;1;;7;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-06-18 00:00:00;;;;;SALLE FITNESS;Mairie;;;;01010000206A080000106AC1BBB2502B413CD6D7109A975941;
;N070GAY_S01H;AD700020806231;2;B;Quai de l'Ecluse;;Gray;70100;70279;895156.364991988;6708758.2351745;0390;;;;2018700279000AE0443;895159.550470885;6708771.47116806;;;;;0;1;0;2;2;0;;2;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-06-18 00:00:00;;;;;;PMU (Bar);;;;01010000206A080000D83AE0BA68512B4158190D8F85975941;
;N070GAY_S01H;AD700020806340;6;;Avenue du Port;;Gray;70100;70279;895120.913196383;6708759.74469665;0144;;;;2018700279000AE0204;895123.216773612;6708758.68102325;;;;;3;1;3;1;4;0;;2;I;;;;;;;f;C;Adresse a creer (manque BAN);2018-06-18 00:00:00;;;;;DENTISTE;Artisans ou libérales;;;;01010000206A080000F0798ED321512B41201CA9EF85975941;
21797;N070GAY_S01H;AD700020806423;20;BIS;QUAI VILLENEUVE;;Gray;70100;70279;894443.220239559;6708809.56631188;0650;;894438.01909493;6708817.54287364;2018700279000AE0005;894438.608153505;6708815.72065896;;;;;5;0;5;0;5;0;;2;I;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-15 00:00:00;;;;;;;;;;01010000206A0800004D3DC370D64B2B4131743E6492975941;
21677;N070GAY_S01H;AD700020806424;19;B;QUAI VILLENEUVE;;Gray;70100;70279;894464.359703121;6708800.65848761;0650;;;;2018700279000AE0185;894468.460401585;6708817.53310365;;;;;2;0;2;0;2;0;;2;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-15 00:00:00;;;;;;;;;;01010000206A080000EE012BB8004C2B413AA9242A90975941;
19253;N070GAY_S01H;AD700020806425;14;B;QUAI VILLENEUVE;;Gray;70100;70279;894665.284321419;6708841.12593555;0650;;;;2018700279000AE0013;894680.066157143;6708860.67021484;;;;;4;0;4;0;4;0;;7;I;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-15 00:00:00;;;;;;;;;;01010000206A080000BB939291924D2B41FB530F489A975941;
1736;N070GAY_S01H;AD700020806426;22;;RUE LOUIS CHAUVEAU;;Gray;70100;70279;894718.066504025;6708876.89018522;0268;;;;2018700279000AE0281;894716.04912532;6708863.33748931;;;;;6;0;6;0;6;0;;7;I;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-15 00:00:00;;;;;;;;;;01010000206A080000CCD00C22FC4D2B4173CBF838A3975941;
1732;N070GAY_S01H;AD700020806427;20;;RUE LOUIS CHAUVEAU;;Arc-lès-Gray;70100;70026;894714.609736399;6708893.11040255;0220;;;;2018700026000AD0125;894710.175114818;6708899.11249013;;;;;6;0;6;0;6;0;;7;I;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-15 00:00:00;;;;;;;;;;01010000206A080000885E2F38F54D2B41DCD51047A7975941;
1734;N070GAY_S01H;AD700020806428;18;;RUE LOUIS CHAUVEAU;;Arc-lès-Gray;70100;70026;894710.621158368;6708910.66014589;0220;;894722.440849384;6708916.28215127;2018700026000AD0125;894710.175114818;6708899.11249013;;;;;6;0;6;0;6;0;;7;I;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-15 00:00:00;;;;;;;;;;01010000206A0800003878083EED4D2B4187D43FAAAB975941;
1315;N070GAY_S01H;AD700020806429;23;;RUE LOUIS CHAUVEAU;;Arc-lès-Gray;70100;70026;894729.50907828;6708970.44388921;0220;;894720.289208268;6708967.15922247;2018700026000AW0096;894728.287717207;6708975.64183142;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-15 00:00:00;;;;;;;;;;01010000206A08000087E8A504134E2B4149AE689CBA975941;
21791;N070GAY_S01H;AD700020806430;4;;RUE LOUIS CHAUVEAU;;Gray;70100;70279;894749.65105631;6708837.33678639;0268;;;;2018700279000AE0016;894753.134473034;6708837.06166094;;;;;2;0;2;0;2;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-15 00:00:00;;;;;;;;;;01010000206A080000AE40574D3B4E2B417EE88D5599975941;
19225;N070GAY_S01H;AD700020806431;7;B;QUAI VILLENEUVE;;Gray;70100;70279;894943.761853847;6708815.79846502;0650;;;;2018700279000AE0274;894946.909767662;6708820.69005347;;;;;5;0;5;0;5;0;;2;I;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-15 00:00:00;;;;;;;;;;01010000206A08000018B51186BF4F2B41040D1AF393975941;
19534;N070GAY_S01H;AD700020806432;8;;QUAI VILLENEUVE;;Gray;70100;70279;894937.413367147;6708797.21833902;0650;;;;2018700279000AE0488;894934.307281375;6708792.9844922;;;;;2;0;2;0;2;0;;2;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-15 00:00:00;;;;;;;;;;01010000206A080000CFDBA4D3B24F2B413944F94D8F975941;
19304;N070GAY_S01H;AD700020806433;9;;QUAI VILLENEUVE;;Gray;70100;70279;894901.499545787;6708777.75740204;0650;;894894.423480792;6708767.57241495;2018700279000AE0451;894897.149934698;6708779.35639994;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-15 00:00:00;;;;;;;;;;01010000206A0800002577C4FF6A4F2B41664679708A975941;
17932;N070GAY_S01H;AD700020806434;8;B;QUAI VILLENEUVE;;Gray;70100;70279;894910.374131907;6708775.89606563;0650;;;;2018700279000AE0203;894914.55325804;6708774.93815468;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-15 00:00:00;;;;;;;;;;01010000206A080000A5378EBF7C4F2B41A42359F989975941;
21629;N070GAY_S01H;AD700020806435;8;;QUAI VILLENEUVE;;Gray;70100;70279;894933.856885068;6708827.23238871;0650;;;;2018700279000AE0518;894931.752869392;6708820.83855213;;;;;2;1;2;1;3;0;;2;I;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-15 00:00:00;;;;;Salle de sport;Commerce de proximité;;;;01010000206A080000C2A3B9B6AB4F2B41E374DFCE96975941;
19551;N070GAY_S01H;AD700020806438;8;;QUAI VILLENEUVE;;Gray;70100;70279;894934.587917671;6708773.49810522;0650;;894932.69638793;6708761.49104622;2018700279000AE0514;894934.388545091;6708778.01777253;;;;;2;0;2;0;2;0;;2;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-15 00:00:00;;;;;;;;;;01010000206A080000848B032DAD4F2B41B4F4E05F89975941;
19551;N070GAY_S01H;AD700020806439;8;;QUAI VILLENEUVE;;Gray;70100;70279;894914.653543754;6708783.95631706;;;;;2018700279000AE0453;894915.5324674;6708783.56023583;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-15 00:00:00;;;;;;;;;;01010000206A08000070499D4E854F2B417C4C34FD8B975941;
19377;N070GAY_S01H;AD700020806440;1;B;QUAI VILLENEUVE;;Gray;70100;70279;895103.430043449;6708798.13957593;;;;;2018700279000AE0330;895102.98433929;6708798.22024423;;;;;1;0;1;0;1;0;;2;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-18 00:00:00;;;;;;;;;;01010000206A080000A8A72EDCFE502B41E7CFEE888F975941;
21911;N070GAY_S01H;AD700020806442;5;;AV  DU PORT;;Gray;70100;70279;895165.31661006;6708788.11223993;0390;;895176.663379014;6708786.94342277;2018700279000AE0443;895159.550470885;6708771.47116806;;;;;2;2;2;2;4;2;;2;I;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-18 00:00:00;;;;;SGS;CARNOTCAR;Entreprises;Entreprises;;;;01010000206A080000B8B61AA27A512B4162F02E078D975941;
19547;N070GAY_S01H;AD700020806443;2;;RUE VERGY;;Gray;70100;70279;895292.49408819;6708853.02190036;0610;;;;2018700279000AH0108;895297.482221703;6708848.06216303;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-18 00:00:00;;;;;;;;;;01010000206A0800009220F9FC78522B41C3D066419D975941;
19277;N070GAY_S01H;AD700020806444;2;B;QUAI VILLENEUVE;;Gray;70100;70279;895074.780255267;6708794.76987315;0650;;;;2018700279000AE0537;895065.612583456;6708791.33091017;;;;;2;0;2;0;2;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-18 00:00:00;;;;;;;;;;01010000206A0800004D9E7D8FC5502B410C9A45B18E975941;
19573;N070GAY_S01H;AD700020806445;2;;QUAI VILLENEUVE;;Gray;70100;70279;895058.783554949;6708799.46927962;0650;;;;2018700279000AE0537;895065.612583456;6708791.33091017;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-18 00:00:00;;;;;;;;;;01010000206A080000401D2E91A5502B4167AD08DE8F975941;
19205;N070GAY_S01H;AD700020806446;2;;QUAI VILLENEUVE;;Gray;70100;70279;895060.95756865;6708785.2045979;0650;;;;2018700279000AE0537;895065.612583456;6708791.33091017;;;;;5;0;5;0;5;0;;2;I;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-18 00:00:00;;;;;;;;;;01010000206A080000287046EAA9502B41CC21184D8C975941;
19270;N070GAY_S01H;AD700020806447;1;;QUAI VILLENEUVE;;Gray;70100;70279;895082.721035136;6708816.92915088;0650;;;;2018700279000AE0405;895082.673669165;6708827.45772094;;;;;1;0;1;0;1;0;;2;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-18 00:00:00;;;;;;;;;;01010000206A08000070842B71D5502B414535773B94975941;
1299;N070GAY_S01H;AD700020806448;11;B;AV  CHARLES COUYBA;;Arc-lès-Gray;70100;70026;895193.586547373;6708944.41490883;0060;;;;2018700026000AW0362;895195.466068858;6708953.97769779;;;;;0;1;0;1;1;1;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-18 00:00:00;;;;;ALU/PVC;Entreprises;;;;01010000206A080000F4EF4F2CB3512B41C0DD8D1AB4975941;
;N070GAY_S01H;AD700020800039;16;;Rue Louis Chauveau;;Arc-lès-Gray;70100;70026;894660.85147929;6709083.05342038;0238;;;;2018700026000AD0227;894664.89028711;6709082.79201055;;;;;0;1;0;1;1;1;;7;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-06-11 00:00:00;;;;;TECHNI CROC;Entreprises;;;;01010000206A080000EC17F5B3894D2B414B3D6BC3D6975941;
;N070GAY_S01H;AD700020800040;1;;Avenue des Parcs;;Arc-lès-Gray;70100;70026;894653.789604618;6709011.67804423;0220;;;;2018700026000AD0226;894661.281627917;6709012.64096998;;;;;0;1;0;1;1;0;;7;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-06-11 00:00:00;;;;;GARAGE;Artisans ou libérales;;;;01010000206A080000770E47947B4D2B41A31365EBC4975941;
;N070GAY_S01H;AD700020800041;23;;Chemin du Pont-Rouge;;Arc-lès-Gray;70100;70026;894747.107234205;6709150.14122975;0220;;;;2018700026000AW0002;894757.50643673;6709148.39656437;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-06-11 00:00:00;;;;;;;;;;01010000206A080000D666E736364E2B4186E80989E7975941;
;N070GAY_S01H;AD700020800207;2;;Route départementale n°70 d'Avallon (Yonne) à Combeaufontaine;;Arc-lès-Gray;70100;70026;893530.940643293;6708479.19763934;;;;;2018700026000AE0016;893597.670046862;6708495.41786636;;;;;0;1;0;1;1;1;;7;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-06-15 00:00:00;;;;;Scierie;Entreprises;;;;01010000206A0800006AFF9BE1B5442B41791FA6CC3F975941;
;N070GAY_S01H;AD700020800208;1;;Route départementale n°70 d'Avallon (Yonne) à Combeaufontaine;PRAIRIE DE LA MAISON DU BO;Arc-lès-Gray;70100;70026;893538.426688727;6708525.07985329;B071;;;;2018700026000AE0008;893565.676107347;6708547.48390623;;;;;0;1;0;1;1;1;;7;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-06-15 00:00:00;;;;;Scierie;Entreprises;;;;01010000206A080000DDF176DAC4442B41F6501C454B975941;
;N070GAY_S01H;AD700020800209;3;;Route départementale n°70 d'Avallon (Yonne) à Combeaufontaine;PRAIRIE DE LA MAISON DU BO;Arc-lès-Gray;70100;70026;893745.29912705;6708542.94976819;B071;;;;2018700026000AE0035;893759.605818549;6708542.46298457;;;;;0;1;0;1;1;1;;7;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-06-15 00:00:00;;;;;;Entreprises;;;;01010000206A0800003E2E279962462B418700C9BC4F975941;
;N070GAY_S01H;AD700020800210;5;;Quai Villeneuve;;Gray;70100;70279;893878.035567047;6708575.71127885;0362;;;;2018700279000AD0001;893896.37242055;6708576.2453838;;;;;0;1;0;1;1;1;;7;P;;;;;;;t;C;Adresse a creer (manque BAN);2018-06-15 00:00:00;;;;;;Entreprises;;;;01010000206A08000012D835126C472B41BB9785ED57975941;
;N070GAY_S01H;AD700020800211;5;;Avenue des Parcs;LE BREUIL D ARC OUEST     ;Arc-lès-Gray;70100;70026;894070.257894952;6708743.1411122;B016;;;;2018700026000AD0183;894223.499371782;6708902.2706819;;;;;0;1;0;1;1;1;;1;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-06-15 00:00:00;;;;;Plate forme fret SNCF;Entreprises;;;;01010000206A080000A3CE0A84EC482B417AFB07C981975941;
;N070GAY_S01H;AD700020800212;;;;PRAIRIE DE LA MAISON DU BO;Arc-lès-Gray;70100;70026;893973.663760327;6708687.43849457;B071;;;;2018700026000AE0025;893855.263552033;6708665.98407018;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-15 00:00:00;;;;;;;;;;01010000206A080000BE64D8532B482B41874B10DC73975941;
;N070GAY_S01H;AD700020800213;14;;Avenue des Parcs;;Gray;70100;70279;894274.473994573;6708765.5992485;0365;;;;2018700279000AD0056;894269.210465178;6708760.38657155;;;;;0;1;0;2;2;5;;7;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-06-15 00:00:00;;;;;peinture;Entreprises;Antenne telecom;;;;01010000206A080000AD6AAFF2844A2B4166165A6687975941;
;N070GAY_S01H;AD700020800214;;;Avenue des Parcs;LE BREUIL D ARC OUEST     ;Arc-lès-Gray;70100;70026;894212.492758189;6708798.19976894;B016;;;;2018700026000AD0183;894223.499371782;6708902.2706819;;;;;0;1;0;1;1;0;;7;P;;;;;;;f;C;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-15 00:00:00;;;;;;Transformateurs Electriques;;;;01010000206A08000021CD4AFC084A2B41AA03C98C8F975941;
;N070GAY_S01H;AD700020800215;;;PL   DE LA GARE                ;;Arc-lès-Gray;70100;70026;894246.059219971;6708787.97688969;0135;;;;2018700026000AD0209;894253.191998433;6708785.09032694;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-15 00:00:00;;;;;;;;;;01010000206A0800007C14521E4C4A2B41555C85FE8C975941;
